Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,EDUC,141,,623,Indigenous Studies,Sara Davidson;Sara Florence Davidson,19,63.73684211,32.37255715,95.0,0.0,5,0,1,0,0,0,1,3,3,3,3
