Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,S,MGMT,100,,001,Introduction to Business,Amin Ahmadi Digehsara,57,81.3,97.0,43.0,1,0,2,3,2,3,5,6,7,8,20,84.0,91.0,75.0
UBCO,2023,S,MGMT,110,,101,Introduction to Management Thought and Social Responsibility,Amin Ahmadi Digehsara,72,79.41,98.0,57.0,0,0,1,2,3,4,11,9,18,6,10,80.0,84.25,73.75
UBCO,2023,W,MGMT,443,,101,New Product and Service Development,Amin Ahmadi Digehsara,68,79.5,93.0,56.0,0,0,2,1,5,1,6,16,17,11,9,80.0,85.0,76.0
UBCO,2023,W,MGMT,450,,101,Entrepreneurship and the Smaller Firm,Amin Ahmadi Digehsara,120,79.2,100.0,50.0,0,1,1,3,8,6,16,26,21,19,18,79.0,85.0,74.5
