Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,PPGA,506,,001,Public Management,Sean Darling,44,81.5,90.0,76.0,0,0,0,0,0,0,0,12,26,5,1,82.0,83.3,79.0
UBCV,2023,W,PPGA,506,,001,Public Management,Sean Darling,34,84.88,88.0,77.0,0,0,0,0,0,0,0,3,8,21,0,85.5,87.0,84.0
UBCV,2023,W,PPGA,506,,002,Public Management,Sean Darling,30,83.97,92.0,77.0,0,0,0,0,0,0,0,4,10,14,2,85.0,86.75,81.0
