Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2010,W,GEOG,318,,201,ENV CHG AND QUAL,"COLLARD, ROSEMARY-CLAIRE;Dempsey, Jessica",44,72.86,12.32,88,28,41,2,1,0,0,0,0,1,0,1,2,0,2,2,4,6,9,3,6,9,0,,,
UBC,2016,W,GEOG,310,,101,ENVIR & SUST,"Dempsey, Jessica",176,72.81,10.6,95,27,169,3,4,0,0,0,0,1,1,1,3,6,8,8,23,21,26,26,31,15,5,,,
UBC,2016,W,GEOG,419,,201,RESRCH ENVIR GEO,"Dempsey, Jessica",36,79.11,6.25,89,61,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,7,10,9,0,,,
UBC,2016,W,GEOG,520,,101,THMS&INTR ISS MD,"Dempsey, Jessica;Pratt, Geraldine",8,85.38,0.52,86,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,,,
UBC,2017,W,GEOG,310,,101,ENVIR & SUST,"Dempsey, Jessica",193,76.12,8.51,93,32,187,2,3,1,0,0,0,0,1,1,2,2,1,6,15,18,28,30,62,21,4,,,
UBC,2017,W,GEOG,446,B,201,TOPICS IN GEOG,"Dempsey, Jessica",19,74.72,11.8,87,34,17,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,4,1,5,3,0,,,
UBC,2017,W,GEOG,520,,101,THMS&INTR ISS MD,"Dempsey, Jessica;Pratt, Geraldine",12,86.58,1.16,89,85,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,,,
UBC,2018,W,GEOG,313,,201,ENV JSTC SCL CHG,"Dempsey, Jessica;Nelson, Sara",89,71.41,13.79,90,0,84,3,1,0,1,1,0,1,0,1,3,4,6,6,4,10,17,11,15,10,1,,,
UBC,2018,W,GEOG,442,,201,SDSEM HUMAN GEOG,"Dempsey, Jessica",10,85.44,5.77,92,73,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,,,
UBC,2018,W,GEOG,520,,101,THMS&INTR ISS MD,"Dempsey, Jessica;Pratt, Geraldine",10,85.8,1.87,88,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,,,
UBCV,2016,W,GEOG,310,,101,Environment and Sustainability,Caitlin Semmens;Jessica Dempsey,172,72.81395349,10.5995825,95.0,27.0,,,,,,,,,,,3,6,8,8,23,21,26,26,31,15,5,,,
UBCV,2016,W,GEOG,419,,201,Research in Environmental Geography,Jessica Dempsey,36,79.11111111,6.246268727,89.0,61.0,,,,,,,,,,,0,0,0,1,0,3,6,7,10,9,0,,,
UBCV,2016,W,GEOG,520,,101,Themes and Interpretive Issues in Modern Human Geography,Geraldine Pratt;Jessica Dempsey,8,85.375,0.51754917,86.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,0,,,
UBCV,2017,W,GEOG,310,,101,Environment and Sustainability,Jessica Dempsey,189,76.116402116,8.512018772,93.0,32.0,,,,,,,,,,,2,2,1,6,15,18,28,30,62,21,4,,,
UBCV,2017,W,GEOG,446,B,201,Topics in Geography,Jessica Dempsey,18,74.722222222,11.796338193,87.0,34.0,,,,,,,,,,,1,0,0,0,1,3,4,1,5,3,0,,,
UBCV,2017,W,GEOG,520,,101,Themes and Interpretive Issues in Modern Human Geography,Geraldine Pratt;Jessica Dempsey,12,86.583333333,1.164500153,89.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,0,,,
UBCV,2018,W,GEOG,313,,201,Environmental Justice and Social Change,Jessica Dempsey;Kevin Mccartney;Mollie Holmberg;Rebekah Kartal;Sara Nelson,87,71.413793103,13.789574529,90.0,0.0,,,,,,,,,,,3,4,6,6,4,10,17,11,15,10,1,,,
UBCV,2018,W,GEOG,442,,201,Student Directed Seminar in Human Geography,Jessica Dempsey,9,85.444444444,5.768689433,92.0,73.0,,,,,,,,,,,0,0,0,0,0,0,1,0,3,2,3,,,
UBCV,2018,W,GEOG,520,,101,Themes and Interpretive Issues in Modern Human Geography,Geraldine Pratt;Jessica Dempsey,10,85.8,1.87379591,88.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,8,0,,,
UBCV,2019,W,GEOG,313,,201,Environmental Justice and Social Change,Christopher Reimer;Jessica Dempsey;Katharine Baldwin;Ryan Crosschild,102,74.852941176,10.570271275,88.0,16.0,,,,,,,,,,,2,0,0,5,5,15,18,20,26,11,0,,,
UBCV,2019,W,GEOG,419,,101,Research in Environmental Geography,Jessica Dempsey,16,80.125,3.844910055,88.0,73.0,,,,,,,,,,,0,0,0,0,0,0,1,7,6,2,0,,,
UBCV,2019,W,GEOG,520,,101,Themes and Interpretive Issues in Modern Human Geography,Geraldine Pratt;Jessica Dempsey,12,86.5,0.797724035,88.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,0,,,
UBCV,2020,W,GEOG,313,,201,Environmental Justice and Social Change,Audrey Irvine-Broque;Erik Post;Jessica Dempsey;Joseph Daniels;Maria Rojas Marchini,137,80.576642336,13.364638718,97.0,0.0,,,,,,,,,,,4,0,3,2,3,5,11,9,40,31,29,,,
UBCV,2020,W,GEOG,419,,101,Research in Environmental Geography,Inari Sosa Aranda;Jessica Dempsey,29,82.379310345,5.551150416,90.0,68.0,,,,,,,,,,,0,0,0,0,0,1,2,5,10,7,4,,,
UBCV,2020,W,GEOG,514,D,201,Topics in Environmental Geography,Jessica Dempsey,6,84.0,17.708754897,92.0,48.0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,4,,,
UBCV,2020,W,GEOG,520,,101,Themes and Interpretive Issues in Modern Human Geography,Geraldine Pratt;Jamie Peck;Jessica Dempsey;Merje Kuus,12,86.5,1.087114613,88.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,0,,,
UBCV,2021,W,GEOG,419,,101,Research in Environmental Geography,Jessica Dempsey;Max Furrier,15,83.133333333,11.939530181,95.0,52.0,,,,,,,,,,,0,1,0,0,0,0,3,0,3,3,5,,,
UBCV,2022,W,GEOG,121,,101,"Geography, Environment and Globalization",Mohammed Arefin;Jessica Dempsey,205,74.3,,93.0,0.0,,,,,,,,,,,7,3,3,10,11,22,29,38,53,19,10,76.0,81.0,70.0
UBCV,2022,W,GEOG,121,,102,"Geography, Environment and Globalization",Mohammed Arefin;Jessica Dempsey,127,75.0,,93.0,0.0,,,,,,,,,,,5,0,2,5,7,16,17,23,23,22,7,77.0,83.0,69.5
UBCV,2022,W,GEOG,514,B,201,Topics in Environmental Geography,Jessica Dempsey,6,90.0,,93.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,4,90.0,90.8,88.5
UBCV,2023,W,ENVR,402,,201,Climate Studies and Action Capstone,Jessica Dempsey;Sara Harris,7,82.86,,85.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,3,0,83.0,85.0,81.0
UBCV,2023,W,GEOG,121,,101,"Geography, Environment and Globalization",Mohammed Arefin;Jessica Dempsey,200,77.6,,93.0,50.0,,,,,,,,,,,0,1,4,6,8,20,20,39,50,39,10,80.0,83.0,72.0
UBCV,2023,W,GEOG,121,,102,"Geography, Environment and Globalization",Mohammed Arefin;Jessica Dempsey,137,77.1,,92.0,24.0,,,,,,,,,,,2,1,4,2,3,16,14,23,37,26,8,80.0,83.5,72.0
