Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ARCH,504,,001,ARCH HIST 1A,"McKay, Sherry",52,79.89,6.4,92,66,45,0,1,0,6,0,0,0,0,0,0,0,0,0,2,4,5,9,13,10,2
UBC,2002,W,ARCH,505,,001,ARCH HIST 1B,"McKay, Sherry",49,78.98,7.75,94,57,42,0,0,0,7,0,0,0,0,0,0,0,1,0,1,5,5,10,10,7,3
UBC,2002,W,ARCH,523,,001,CURRENT THEORIES,"McKay, Sherry",13,79.5,4.01,88,74,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,1,0
UBC,2002,W,ARCH,523,,002,CURRENT THEORIES,"McKay, Sherry",14,80.29,2.33,84,76,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0
UBC,2002,W,EOSC,314,,99A,OCEAN ENVIRONMNT,"Sherry, Nelson",59,69.85,25.42,98,0,38,8,7,0,6,4,0,0,1,3,8,0,0,2,1,3,5,6,9,7,5
UBC,2002,W,EOSC,314,,99C,OCEAN ENVIRONMNT,"Sherry, Nelson",20,90,0,90,90,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2002,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",60,63.1,27.24,91,0,40,12,8,0,0,6,0,2,1,3,12,1,1,1,4,3,5,12,8,4,1
UBC,2002,W,EOSC,315,,99B,OCEAN ECOSYSTEM,"Sherry, Nelson",7,78,0,78,78,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UBC,2002,W,EOSC,315,,99D,OCEAN ECOSYSTEM,"Sherry, Nelson",11,,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",39,67.78,26.8,92,0,30,6,3,0,0,4,0,0,0,2,6,0,1,2,2,3,2,4,8,5,3
UBC,2003,W,ARCH,404,,001,ARCH HIST 1A,"McKay, Sherry",18,70.94,14.51,86,27,16,1,0,1,0,0,0,1,0,0,1,0,2,1,1,2,3,0,5,2,0
UBC,2003,W,ARCH,504,,001,ARCH HIST 1A,"McKay, Sherry",40,77.5,7.45,90,60,30,0,1,0,9,0,0,0,0,0,0,0,0,1,1,4,6,5,8,4,1
UBC,2003,W,ARCH,505,,001,ARCH HIST 1B,"McKay, Sherry",8,,,,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,ARCH,544,B,002,ARCH SEMINAR,"McKay, Sherry",7,87.14,6.72,96,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
UBC,2003,W,ARCH,561,,001,TPCS ARCH HST&TH,"McKay, Sherry",16,81.67,3.33,88,76,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,0
UBC,2003,W,ARCH,561,,002,TPCS ARCH HST&TH,"McKay, Sherry",15,83.67,3.48,92,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2
UBC,2003,W,ARCH,568,,001,RES MTHDS ARCH,"McKay, Sherry",5,81,6.86,90,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
UBC,2003,W,EOSC,314,,99B,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",13,80,5.57,86,75,3,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
UBC,2003,W,EOSC,314,,99C,OCEAN ENVIRONMNT,"Sherry, Nelson",16,80,16.97,92,68,2,0,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
UBC,2003,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",50,66.63,26.86,95,0,40,6,4,0,0,5,1,0,0,0,6,0,3,1,4,3,7,4,10,5,3
UBC,2003,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Sherry, Nelson",33,66.41,32.36,93,0,23,6,1,0,3,5,0,0,0,1,6,0,1,0,0,0,5,2,7,3,5
UBC,2003,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Sherry, Nelson",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",36,68.56,25.41,91,0,28,4,1,0,3,3,0,1,0,0,4,0,2,1,0,2,6,4,6,6,1
UBC,2003,W,EPSE,317,,304,DEV&EX REG CLASS,"Foster, Sherry",35,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,MUSC,403,E,005,SELECTED TOPICS,"Lee, Sherry",23,74.95,9.29,89,54,22,0,0,0,1,0,0,0,0,0,0,1,0,1,3,3,2,5,3,4,0
UBC,2005,W,ARCH,405,,001,ARCH HIST 1B,"McKay, Sherry",23,74.52,5.74,84,64,21,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,6,2,6,0,0
UBC,2005,W,ARCH,505,,001,ARCH HIST 1B,"McKay, Sherry",35,79.74,5.87,93,68,27,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,7,5,9,4,1
UBC,2005,W,ARCH,523,,001,CNTMPRY THEORIES,"McKay, Sherry;Wagner, George Stuart",34,78.03,9.06,92,46,32,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,13,8,4,2
UBC,2005,W,ARCH,561,,002,TPCS ARCH HST&TH,"McKay, Sherry",17,81.13,3.58,87,76,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,0
UBC,2005,W,ARCH,568,,001,RES MTHDY ARCH,"McKay, Sherry",15,80.93,5.13,92,71,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,2,1
UBC,2006,W,ARCH,405,,001,ARCH HIST 1B,"McKay, Sherry",18,79.71,3.57,86,74,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,2,0
UBC,2006,W,ARCH,505,,001,ARCH HIST 1B,"McKay, Sherry",35,79.04,6.74,89,56,25,0,1,0,9,0,0,0,0,0,0,0,1,0,0,0,5,7,8,4,0
UBC,2006,W,ARCH,561,,002,TPCS ARCH HST&TH,"McKay, Sherry",9,82.75,3.01,88,80,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
UBC,2007,W,ARCH,405,,001,ARCH HIST 1B,"McKay, Sherry",8,74.5,6.59,80,60,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,0,0
UBC,2007,W,ARCH,505,,001,ARCH HIST 1B,"McKay, Sherry",43,78.91,8.38,92,50,32,0,1,0,10,0,0,0,0,0,0,1,0,0,0,3,7,3,8,8,2
UBC,2007,W,ARCH,523,,001,CNTMPRY THEORIES,"McKay, Sherry;Neumann, Oliver",45,76.89,4.18,87,68,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,13,17,9,2,0
UBC,2007,W,ARCH,561,,001,TPCS ARCH HST&TH,"McKay, Sherry",11,79,5.1,88,72,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,0
UBC,2009,W,ENDS,404,,001,ENVR DESIGN HIST,"Herrington, Susan;McKay, Sherry",19,77.05,14.81,90,31,18,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,3,2,8,1
UBC,2010,W,ARCH,404,,001,ARCH HIST 1A,"McKay, Sherry",13,78.17,7.4,92,65,12,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,6,0,1
UBC,2010,W,ARCH,405,,001,ARCH HIST 1B,"McKay, Sherry",5,73,10.3,84,60,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0
UBC,2010,W,ARCH,504,,001,ARCH HIST 1A,"McKay, Sherry",35,77.31,8.38,90,39,34,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,5,7,17,1,1
UBC,2010,W,ARCH,505,,001,ARCH HIST 1B,"McKay, Sherry",33,77.24,8.49,92,54,33,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,4,5,10,4,2
UBC,2010,W,ARCH,523,,001,CNTMPRY THEORIES,"McKay, Sherry;Soules, Matthew",38,78.84,10.25,90,32,35,2,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,6,24,3,1
UBC,2010,W,ARCH,561,A,001,TPCS ARCH HST&TH,"McKay, Sherry",15,81.73,4.8,92,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,1
