Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,PSYC,208,,003,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",Brent Stewart;David Brian King;David King;Enda Tan,171,71.98245614,13.174607343,96.0,0.0,4,2,11,19,11,22,27,25,35,9,6
UBCV,2017,W,PSYC,305,A,902,Personality Psychology,Brent Stewart;David Brian King;David King;Jordan Brace,96,71.333333333,15.617578939,99.0,9.0,4,8,7,9,7,9,10,6,17,12,7
UBCV,2017,W,PSYC,358,,001,Evolutionary Psychology,Brent Stewart;Mark Schaller;Marlise Hofer,100,70.61,12.857332931,96.0,14.0,3,4,9,11,14,10,12,14,7,7,9
UBCV,2018,W,PSYC,218,,004,Analysis of Behavioural Data,Brent Stewart;Gabriel Smith;Linda Scratchley,96,68.5,12.133468285,93.0,35.0,7,5,11,7,15,12,8,13,11,4,3
UBCV,2018,W,PSYC,307,,99A,Cultural Psychology,Brent Stewart;Steven Heine,107,75.925233645,14.093154323,96.0,2.0,2,2,4,5,9,10,14,11,17,18,15
UBCV,2018,W,PSYC,404,,101,Psychology of Religion,Ara Norenzayan;Brent Stewart,37,74.945945946,8.034460315,89.0,47.0,1,0,0,2,3,5,6,8,9,3,0
UBCV,2019,W,PSYC,218,,005,Analysis of Behavioural Data,Aria Petrucci;Brent Stewart;Veronika Dudarev,75,70.12,10.178089875,93.0,50.0,0,4,7,12,11,7,9,9,9,6,1
UBCV,2019,W,PSYC,308,A,001,Social Psychology,Ara Norenzayan;Brent Stewart,148,76.831081081,11.114976422,99.0,50.0,0,6,6,7,10,15,17,24,23,23,17
UBCV,2020,W,PSYC,358,,901,Evolutionary Psychology,Azim Shariff;Brent Stewart,141,75.0,10.136919791,96.0,48.0,1,5,2,7,21,13,21,22,22,15,12
UBCV,2021,W,PSYC,305,A,99A,Personality Psychology,Brent Stewart;David King,108,77.157407407,15.316085269,97.0,0.0,4,2,0,3,4,9,18,14,21,14,19
UBCV,2021,W,PSYC,320,A,99C,Psychology of Sex Differences,Brent Stewart;David King,107,77.373831776,11.825399083,100.0,14.0,2,1,2,9,4,7,9,16,26,21,10
