Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,MATH,253,,101,Multivariable Calculus,Betty Cai;Federico Scavia;Jeffrey Dawson;Jim Bryan;Yitong Sun,197,75.456852792,11.210163767,99.0,20.0,4,5,5,8,10,25,39,28,31,26,16
UBCV,2018,W,MATH,253,,102,Multivariable Calculus,Betty Cai;Federico Scavia;Jonathan Zhang;Savas Can Selcuk;Yitong Sun,119,70.613445378,13.098136265,98.0,11.0,6,3,8,12,10,17,18,14,21,5,5
UBCV,2018,W,MATH,253,,103,Multivariable Calculus,Adam Gyenge;Betty Cai;Federico Scavia;Timothy Hillmer;Yitong Sun,133,76.887218045,11.152968171,99.0,35.0,3,0,5,5,14,12,17,16,28,18,15
UBCV,2018,W,MATH,253,,104,Multivariable Calculus,Betty Cai;Federico Scavia;Mark Thomson Maclean;Meng Nan Xu;Yitong Sun,62,70.225806452,13.653101917,95.0,33.0,5,1,6,5,7,9,6,3,12,5,3
UBCV,2018,W,MATH,253,,105,Multivariable Calculus,Betty Cai;Colin Macdonald;Federico Scavia;Yitong Sun,124,76.572580645,9.900458548,97.0,35.0,3,0,1,5,9,15,20,19,30,12,10
UBCV,2018,W,MATH,300,,201,Introduction to Complex Variables,Federico Scavia;Zinovy Reichstein,116,66.034482759,22.220997134,100.0,0.0,15,15,12,11,5,11,4,5,9,9,20
UBCV,2019,W,MATH,100,,101,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Claudius Bodo Zibrowius;Federico Scavia;Michael Bennett,124,62.951612903,16.945563171,96.0,0.0,21,12,5,13,13,19,13,9,10,5,4
UBCV,2019,W,MATH,100,,102,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Jamie Juul;Javier Gonzalez Anaya;Katharine Faulkner;Michael Bennett;Xiaowei Li,155,62.761290323,15.860218907,97.0,24.0,28,18,16,14,15,18,6,10,14,11,5
UBCV,2019,W,MATH,100,,103,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Michael Bennett,190,67.3,13.84072283,97.0,30.0,18,15,15,18,24,26,13,20,18,14,9
UBCV,2019,W,MATH,100,,104,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Farid Aliniaeifard;Federico Scavia;Michael Bennett,136,58.448529412,18.518787198,95.0,5.0,32,14,16,13,19,7,11,7,6,7,4
UBCV,2019,W,MATH,100,,105,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Dragos Ghioca;Federico Scavia;Michael Bennett,399,66.827067669,15.622193631,99.0,22.0,39,48,37,22,34,48,38,37,40,33,23
UBCV,2019,W,MATH,100,,106,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Malcolm Norman Stanley Bowles;Michael Bennett,53,66.452830189,16.371370458,92.0,24.0,6,7,5,1,4,4,9,5,4,6,2
UBCV,2019,W,MATH,100,,107,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Lior Silberman;Michael Bennett,115,67.591304348,14.818134724,91.0,9.0,9,12,5,9,7,19,13,19,10,8,4
UBCV,2019,W,MATH,100,,108,Differential Calculus with Applications to Physical Sciences and Engineering,Ahmet Alperen Bulut;Alejandra Herrera Reyes;Federico Scavia;Michael Bennett,42,51.19047619,17.082637163,81.0,11.0,14,9,6,4,3,2,1,1,2,0,0
UBCV,2019,W,MATH,100,,109,Differential Calculus with Applications to Physical Sciences and Engineering,Alejandra Herrera Reyes;Federico Scavia;Javier Gonzalez Anaya;Katharine Faulkner;Michael Bennett;Xiaowei Li;Yaniv Plan,96,68.4375,15.764592238,95.0,19.0,10,4,7,7,14,12,7,7,11,9,8
UBCV,2019,W,MATH,105,,211,Integral Calculus with Applications to Commerce and Social Sciences,Federico Scavia;Jinxian Yu;Kateryna Melnykova;Keqin Liu,75,77.08,11.568550097,96.0,22.0,1,3,0,3,3,7,10,11,21,8,8
UBCV,2020,S,MATH,312,,921,Introduction to Number Theory,Federico Scavia;Zinovy Reichstein,79,80.962025316,12.431806847,100.0,31.0,2,1,0,3,3,4,9,7,17,14,19
UBCV,2020,W,MATH,180,,101,Differential Calculus with Physical Applications,Ahmet Alperen Bulut;Amin Soofiani;Daniel Di Benedetto;Edison Yue;Federico Scavia;Fok-Shuen Leung;Isabelle Srivastava;Jason Li;Jason Sheng Li;Sarah Buddhason;Sarah Wang;Simone Maletto,187,65.812834225,12.630490757,98.0,17.0,8,22,30,27,19,22,17,11,14,10,7
UBCV,2020,W,MATH,184,,102,Differential Calculus for Social Science and Commerce,Ariel Dufresne;Federico Scavia;Jiarui Ni;Keqin Liu;Nicholas Lai;Simone Maletto;Yewen Wang,198,75.439393939,11.679469759,100.0,33.0,11,3,6,9,9,19,22,37,46,25,11
UBCV,2020,W,MATH,312,,101,Introduction to Number Theory,Federico Scavia;John Macdonald;Reza Sadoughianzadeh,91,81.153846154,14.064078022,99.0,25.0,3,2,1,4,2,4,6,11,15,11,32
UBCV,2020,W,MATH,342,,201,Algebra and Coding Theory,Federico Scavia;Vincent Guan;Zinovy Reichstein,94,76.265957447,15.568216541,100.0,27.0,2,3,7,16,3,6,6,1,17,11,22
UBCV,2020,W,MATH,422,,101,Fields and Galois Theory,Federico Scavia;Kai Behrend;Lior Silberman,7,86.428571429,13.049356853,100.0,69.0,0,0,0,0,0,2,0,0,1,1,3
