Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,PHIL,321,A,01A,INDUCTION & DECN,"Stephens, Christopher",31,77.47,11.21,93,55,30,0,1,0,0,0,0,0,0,0,0,0,3,0,3,4,3,2,3,9,3
UBC,2002,W,PHIL,340,A,02A,KNOW&REALITY II,"Stephens, Christopher",21,75.58,10.25,91,48,18,1,0,0,2,0,0,0,0,1,1,0,0,0,2,3,3,3,4,1,2
UBC,2003,W,PHIL,240,A,001,KNOW & REALITY I,"Stephens, Christopher",57,75.11,7.66,92,57,54,0,2,0,1,0,0,0,0,0,0,0,1,2,7,9,6,13,10,5,1
UBC,2003,W,PHIL,464,,001,PHIL OF BIOL,"Stephens, Christopher",20,74.61,9.85,87,57,18,0,2,0,0,0,0,0,0,0,0,0,2,0,2,3,3,1,3,4,0
UBC,2003,W,PHIL,490,A,001,HONOURS 4TH YEAR,"Stephens, Christopher",11,83.82,3.22,88,78,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0
UBC,2005,W,PHIL,100,,901,INTRO TO PHIL,"Stephens, Christopher",78,66.51,13.96,88,0,66,4,6,1,1,1,0,0,1,2,4,8,7,6,7,13,6,6,9,4,0
UBC,2005,W,PHIL,464,,001,PHIL OF BIOL,"Stephens, Christopher",10,74.2,12.23,87,47,9,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,2,0,3,0
UBC,2005,W,PHIL,560,B,02B,PHIL OF SCIENCE,"Stephens, Christopher",4,87,1.41,88,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
UBC,2005,W,PHIL,585,,001,DIRECTED READING,"Stephens, Christopher",11,85.09,2.91,88,77,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0
UBC,2006,W,PHIL,310,A,001,PHILOSOPHY PLATO,"Stephens, Christopher",59,75.49,13.56,91,0,52,1,4,0,2,1,0,0,0,0,1,1,0,3,2,8,10,5,10,11,2
UBC,2006,W,PHIL,440,A,001,EPISTEMOLOGY,"Stephens, Christopher",14,84.17,3.04,90,79,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,1
UBC,2006,W,PHIL,464,,001,PHIL OF BIOL,"Stephens, Christopher",11,70.25,29.1,88,0,7,1,0,0,3,1,0,0,0,0,1,0,0,0,0,1,1,0,3,2,0
UBC,2006,W,PHIL,551,A,001,PHIL OF MIND,"Stephens, Christopher",7,87.29,0.95,89,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
UBC,2007,W,PHIL,310,A,001,PHILOSOPHY PLATO,"Stephens, Christopher",57,75.05,11.41,89,30,53,2,2,0,0,0,0,0,1,1,2,1,2,2,2,7,8,6,16,9,0
UBC,2009,W,PHIL,240,A,001,KNOW & REALITY I,"Stephens, Christopher",79,75.53,7.04,88,42,69,1,3,0,6,0,0,0,0,1,1,0,0,1,5,11,14,16,18,4,0
UBC,2009,W,PHIL,321,A,001,INDUCTION & DECN,"Stephens, Christopher",35,76.61,14.92,96,3,32,1,2,0,0,1,0,0,0,0,1,0,0,1,1,3,3,10,9,2,3
UBC,2009,W,PHIL,464,,001,PHIL OF BIOL,"Stephens, Christopher",19,78.67,6.65,87,67,15,0,3,0,1,0,0,0,0,0,0,0,0,0,1,2,2,4,2,4,0
UBC,2009,W,PHIL,540,A,001,EPISTEMOLOGY,"Stephens, Christopher",6,87.33,0.82,88,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
UBC,2009,W,PHIL,560,A,005,PHIL OF SCIENCE,"Stephens, Christopher",8,85.5,1.6,87,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
UBC,2010,W,PHIL,240,A,003,KNOW & REALITY I,"Coyne, Steve;Stephens, Christopher",31,75.63,9.39,89,57,30,0,1,0,0,0,0,0,0,0,0,0,2,2,3,3,3,2,8,7,0
UBC,2010,W,PHIL,464,,001,PHIL OF BIOL,"Stephens, Christopher",19,79.69,6.43,87,71,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3,6,0
UBC,2010,W,PHIL,491,A,001,SEM PHIL MAJORS,"Stephens, Christopher",13,80,6.03,89,71,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3,0
UBC,2010,W,PHIL,560,C,001,PHIL OF SCIENCE,"Stephens, Christopher",7,85.57,3.99,89,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
UBC,2011,S,PHIL,101,,921,INTRO PHILOSOPHY,"Stephens, Christopher",35,69.93,12.94,89,32,27,2,5,0,1,0,0,0,2,0,2,0,3,2,3,3,5,6,2,3,0
UBC,2011,W,PHIL,240,A,003,KNOW & REALITY I,"Stephens, Christopher",34,72.16,11.68,89,47,31,1,2,0,0,0,0,0,0,1,1,3,1,2,4,3,4,3,6,5,0
UBC,2011,W,PHIL,321,A,001,INDUCTION & DECN,"Stephens, Christopher",40,77.79,9.98,91,37,38,1,0,0,0,0,0,0,1,0,1,1,0,0,2,3,2,9,15,4,2
UBC,2011,W,PHIL,464,,001,PHIL OF BIOL,"Stephens, Christopher",14,72.08,11.83,84,38,11,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,4,3,2,0,0
UBC,2011,W,PHIL,540,A,001,EPISTEMOLOGY,"Stephens, Christopher",14,85.69,2.18,89,81,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0
UBC,2011,W,PHIL,560,A,001,PHIL OF SCIENCE,"Stephens, Christopher",5,86.2,2.17,89,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
UBC,2012,S,PHIL,101,,921,INTRO PHILOSOPHY,"Stephens, Christopher",62,76.67,10.01,89,33,50,1,6,1,2,0,0,0,1,0,1,0,2,1,2,6,8,7,14,10,0
UBC,2012,W,PHIL,240,A,003,KNOW & REALITY I,"Stephens, Christopher",31,73.52,15.58,88,0,28,1,2,0,0,1,0,0,0,0,1,0,0,1,1,6,3,9,6,2,0
UBC,2012,W,PHIL,321,A,001,INDUCTION & DECN,"Stephens, Christopher",59,73.42,9.91,93,50,57,0,0,0,0,0,0,0,0,0,0,3,1,2,10,8,12,4,10,4,3
UBC,2012,W,PHIL,464,,001,PHIL OF BIOL,"Stephens, Christopher",13,77.5,7.5,86,60,12,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,3,4,2,0
