Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2006,W,BIOL,425,,201,BIOMECHANICS,"Gosline, John;Shadwick, Robert Edward",12,79.5,3.83,87,76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,0
UBC,2007,W,BIOL,425,,201,BIOMECHANICS,"Gosline, John;Shadwick, Robert Edward",10,79.5,4.81,86,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1,0
UBC,2009,W,BIOL,425,,201,BIOMECHANICS,"Shadwick, Robert Edward",19,80.56,10.19,95,60,18,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,5,3,4
UBC,2009,W,ZOOL,553,,001,ENVIRON PHYS,"Schulte, Patricia;Shadwick, Robert Edward",8,89.75,1.91,93,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
UBC,2010,W,BIOL,425,,201,BIOMECHANICS,"Shadwick, Robert Edward",24,79.08,9.15,94,63,24,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2,5,2,5
UBC,2010,W,ZOOL,553,,001,ENVIRON PHYS,"Galli, Gina ;Shadwick, Robert Edward",8,85.88,2.1,90,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1
UBC,2013,W,ZOOL,503,,001,COMP ANIMAL PHYL,"Savage, Ken;Shadwick, Robert Edward",10,92.1,1.85,96,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
UBC,2013,W,ZOOL,553,,001,ENVIRON PHYS,"Altshuler, Douglas;Shadwick, Robert Edward",7,89.14,1.86,92,87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
UBC,2014,W,BIOL,425,,201,BIOMECHANICS,"Shadwick, Robert Edward",19,83.42,11.94,94,40,18,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,6,5,5
UBC,2015,W,BIOL,425,,201,BIOMECHANICS,"Shadwick, Robert Edward",18,79.17,10.69,95,60,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,4,3,3
UBCV,2014,W,BIOL,425,,201,Biomechanics,Robert Edward Shadwick,19,83.42105263,11.94113241,94.0,40.0,,,,,,,,,,,,,,,,,,,6,5,5
UBCV,2015,W,BIOL,425,,201,Biomechanics,Kelsey Gil;Kelsey Nicole Gil;Robert Edward Shadwick,18,79.166666667,10.694968581,95.0,60.0,,,,,,,,,,,0,0,0,,,,,,,,
UBCV,2019,W,BIOL,425,,201,Biomechanics,Kelsey Gil;Kelsey Nicole Gil;Ken Savage;Robert Edward Shadwick,17,84.411764706,2.916736694,90.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,1,6,9,1
UBCV,2019,W,ZOOL,503,,001,Comparative Animal Physiology Seminar,Benjamin Matthews;Douglas Altshuler;Katie Marshall;Philip Matthews;Robert Edward Shadwick,7,87.0,3.0,90.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,3
UBCV,2020,W,BIOL,425,,201,Biomechanics,Kelsey Gil;Robert Edward Shadwick,15,80.133333333,11.274919491,98.0,60.0,,,,,,,,,,,0,0,0,1,1,2,2,0,3,4,2
UBCV,2020,W,ZOOL,503,,001,Comparative Animal Physiology Seminar,Benjamin Matthews;Douglas Altshuler;Katie Marshall;Robert Edward Shadwick,9,91.222222222,2.223610677,95.0,89.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,7
UBCV,2021,W,BIOL,425,,201,Biomechanics,Francesca Ciocca;Hugh Brock;Kelsey Gil;Robert Edward Shadwick,19,81.368421053,7.432739336,95.0,66.0,,,,,,,,,,,0,0,0,0,1,1,2,4,4,5,2
