Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2017,W,LLED,441,,63C,INTR TCH CH LIT,"Schembri, Natalie",28,89,4.19,95,80,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,13
UBC,2018,S,LLED,441,,93T,INTR TCH CH LIT,"Schembri, Natalie",31,88.77,3.32,95,84,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,13
UBC,2018,W,LLED,462,,63A,SCH LRC PROG,"Schembri, Natalie",28,91.33,5.66,99,76,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,19
UBC,2018,W,LLED,462,,63C,SCH LRC PROG,"Schembri, Natalie",24,92.04,4.56,99,81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,15
UBCV,2015,S,LIBE,465,,93S,Organization of Learning Resources,Marlene Asselin;Natalie Schembri,28,83.92857143,2.761220495,90.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,,18,7,
UBCV,2015,W,LIBE,465,,63C,Organization of Learning Resources,Natalie Schembri,19,85.421052632,2.142578651,91.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,8,10,1
UBCV,2017,W,LLED,441,,63C,Introduction to Teaching Children's Literature,Jennifer Delvecchio;Natalie Gray;Natalie Schembri,27,89.0,4.187894643,95.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,5,9,13
UBCV,2017,W,LLED,462,,61B,School Library Resource Centre Programs,Jennifer Delvecchio;Natalie Schembri,34,89.205882353,7.417340092,97.0,64.0,,,,,,,,,,,0,0,0,0,1,0,0,3,4,6,20
UBCV,2018,S,LLED,441,,93T,Introduction to Teaching Children's Literature,Natalie Gray;Natalie Schembri,31,88.774193548,3.323749664,95.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,16,13
UBCV,2018,W,LLED,462,,63A,School Library Resource Centre Programs,Natalie Gray;Natalie Schembri,28,91.285714286,5.556825252,99.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,1,2,5,20
UBCV,2018,W,LLED,462,,63C,School Library Resource Centre Programs,Natalie Gray;Natalie Schembri,24,92.041666667,4.563362287,99.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,8,15
UBCV,2019,S,LLED,462,,96A,School Library Resource Centre Programs,Natalie Gray;Natalie Schembri,27,93.296296296,4.176995744,100.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,4,22
UBCV,2019,W,LLED,462,,63A,School Library Resource Centre Programs,Jennifer Delvecchio;Natalie Schembri,22,89.045454545,7.931115773,97.0,65.0,,,,,,,,,,,0,0,0,0,1,0,0,2,1,4,14
UBCV,2019,W,LLED,462,,63C,School Library Resource Centre Programs,Lorena Duran;Natalie Schembri,18,79.833333333,20.396799057,95.0,3.0,,,,,,,,,,,1,0,0,1,0,0,0,0,6,7,3
UBCV,2019,W,LLED,469,,63C,Inquiry-Based Pedagogy in School Library Programs,Kristie Oxley;Natalie Gray;Natalie Schembri,23,91.869565217,7.092277156,100.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,1,1,3,17
UBCV,2020,S,LLED,452,,93S,Disciplinary Literacies: Intermediate Through Secondary,Natalie Gray;Natalie Schembri,21,92.80952381,5.045979069,100.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,4,16
UBCV,2020,W,LLED,459,,63C,Trends and Issues in Literacy Instruction,Natalie Gray;Natalie Schembri,14,93.571428571,3.955799748,99.0,86.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,10
UBCV,2020,W,LLED,462,,63C,School Library Resource Centre Programs,Lorena Duran;Natalie Gray;Natalie Schembri,16,94.375,5.389805191,100.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,13
UBCV,2020,W,LLED,469,,63C,Inquiry-Based Pedagogy in School Library Programs,Darcy Leigh Mcnee;Darcy Mcnee;Natalie Schembri,24,92.666666667,4.039658473,100.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,19
UBCV,2021,S,LLED,452,,93S,Disciplinary Literacies: Intermediate Through Secondary,Natalie Gray;Natalie Schembri,29,94.724137931,3.50404411,100.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,26
UBCV,2021,W,LLED,452,,63C,Disciplinary Literacies: Intermediate Through Secondary,Natalie Gray;Natalie Schembri,15,95.266666667,5.509299497,100.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,13
UBCV,2021,W,LLED,459,,63C,Trends and Issues in Literacy Instruction,Natalie Gray;Natalie Schembri,26,97.076923077,2.798900883,100.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,26
