Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ATSC,201,,101,Meteorology of Storms,Marjolein Rebecca Siebrig Ribberink;Marjolein Ribberink;Rachel Steinhart;Roland Stull,89,82.97752809,12.740395249,100.0,24.0,2,0,1,1,3,3,8,10,10,18,33
