Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,BIOL,404,,201,ECOL METHODOLOGY,"Srivastava, Diane",14,81.07,5.77,94,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,1,,,
UBC,2003,W,BIOL,404,,201,ECOL METHODOLOGY,"Srivastava, Diane",16,78.27,8.26,92,60,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,5,2,1,,,
UBC,2003,W,BIOL,409,,101,ANIMAL ECOLOGY,"Srivastava, Diane",14,82.29,5.55,93,73,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,1,,,
UBC,2005,W,BIOL,404,,201,ECOL METHODOLOGY,"Srivastava, Diane",18,77.44,8.91,88,60,16,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,5,2,5,0,,,
UBC,2005,W,ZOOL,502,,001,ECOLOGY SEMINAR,"Shurin, Jonathan;Srivastava, Diane",18,85.41,5.58,93,70,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,4,,,
UBC,2006,W,BIOL,404,,201,ECOL METHODOLOGY,"Srivastava, Diane",14,77.07,13.05,94,53,14,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,2,2,4,1,,,
UBC,2006,W,ZOOL,502,,001,ECOLOGY SEMINAR,"Shurin, Jonathan;Srivastava, Diane",11,88.09,2.21,91,84,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,,,
UBC,2007,W,BIOL,409,,101,ANIMAL ECOLOGY,"Irwin, Darren;Srivastava, Diane",10,81.7,3.37,86,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,,,
UBC,2007,W,ZOOL,502,,001,ECOLOGY SEMINAR,"Shurin, Jonathan;Srivastava, Diane",12,87.58,3.8,92,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,,,
UBC,2010,W,BIOL,548,B,102,ADV TOPICS BIOL,"Srivastava, Diane;Vellend, Mark",7,85.43,3.15,90,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,,,
UBC,2012,W,BIOL,230,,201,FUND ECOLOGY,"Goodey, Wayne;Srivastava, Diane",189,69.23,11.12,89,18,176,8,3,0,2,0,1,0,3,4,8,9,12,21,19,30,27,27,23,8,0,,,
UBC,2012,W,BIOL,404,,201,ECOL METHODOLOGY,"Srivastava, Diane",22,75.8,9.25,89,51,20,0,2,0,0,0,0,0,0,0,0,1,0,1,1,2,4,3,4,4,0,,,
UBC,2013,W,BIOL,404,,101,ECOL METHODOLOGY,"Srivastava, Diane",35,74.49,16.63,92,6,33,2,0,0,0,1,0,0,1,0,2,0,2,1,1,2,6,7,6,5,3,,,
UBC,2014,W,BIOL,230,,201,FUND ECOLOGY,"Srivastava, Diane",148,70.26,10.87,93,35,140,7,1,0,0,0,0,0,2,5,7,7,6,10,21,32,12,22,21,5,4,,,
UBC,2014,W,BIOL,548,I,101,ADV TOPICS BIOL,"Srivastava, Diane",21,85.4,3.8,91,76,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,4,,,
UBC,2015,W,BIOL,230,,201,FUND ECOLOGY,"Srivastava, Diane",132,70.02,11.58,92,32,123,7,2,0,0,0,0,0,1,6,7,6,13,9,14,21,13,17,21,6,3,,,
UBC,2015,W,BIOL,404,,201,ECOL METHODOLOGY,"Srivastava, Diane",39,77.33,14.79,92,9,38,1,0,0,0,1,0,0,0,0,1,1,1,0,3,3,3,4,9,11,3,,,
UBC,2015,W,BIOL,548,I,101,ADV TOPICS BIOL,"Srivastava, Diane",19,85.53,3.39,91,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,,,
UBC,2015,W,BIOL,548,O,201,ADV TOPICS BIOL,"Srivastava, Diane",14,89.93,2.23,94,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,,,
UBC,2016,W,BIOL,230,,101,FUND ECOLOGY,"Srivastava, Diane;Trzcinski, Mark",172,69.43,10.34,91,33,163,8,0,0,1,0,0,0,1,7,8,7,13,16,27,23,25,19,24,7,2,,,
UBC,2016,W,BIOL,230,,102,FUND ECOLOGY,"Srivastava, Diane;Trzcinski, Mark",185,71.16,9.55,89,33,180,4,1,0,0,0,0,0,1,3,4,5,11,19,15,35,31,26,30,8,0,,,
UBC,2016,W,BIOL,548,I,101,ADV TOPICS BIOL,"Srivastava, Diane",15,86.53,2.7,92,83,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,,,
UBC,2017,W,BIOL,404,,101,ECOL METHODOLOGY,"Srivastava, Diane",40,80.37,4.46,89,69,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,18,5,0,,,
UBC,2017,W,BIOL,548,I,101,ADV TOPICS BIOL,"Srivastava, Diane",17,86.44,2.76,91,82,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,,,
UBC,2018,W,BIOL,404,,201,ECOL METHODOLOGY,"Srivastava, Diane",40,79.45,5.61,90,69,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,12,6,2,,,
UBC,2018,W,BIOL,548,I,101,ADV TOPICS BIOL,"Srivastava, Diane",16,84.5,2.68,90,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,,,
UBCV,2014,W,BIOL,230,,201,Fundamentals of Ecology,Diane Srivastava,147,70.2585034,10.86976984,93.0,35.0,,,,,,,,,,,7,7,6,10,21,32,12,22,21,5,4,,,
UBCV,2014,W,BIOL,548,I,101,Advanced Topics in Biology,Diane Srivastava,20,85.4,3.803045871,91.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,,9,6,,,,
UBCV,2015,W,BIOL,230,,201,Fundamentals of Ecology,Diane Srivastava;Lindsay Aylesworth;Mark Robertson;Qin Li;Ravi Maharaj;Sean Naman;Wayne Goodey,130,70.015384615,11.580513314,92.0,32.0,,,,,,,,,,,7,6,13,9,14,21,13,17,21,6,3,,,
UBCV,2015,W,BIOL,404,,201,Ecological Methodology,Diane Srivastava;Joanna Bernhardt;Laura Guzman Uribe;Laura Melissa Guzman Uribe,39,77.333333333,14.79390581,92.0,9.0,,,,,,,,,,,,,,,,,,,9,11,,,,
UBCV,2015,W,BIOL,548,I,101,Advanced Topics in Biology,Diane Srivastava,19,85.526315789,3.389008722,91.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,6,10,3,,,
UBCV,2015,W,BIOL,548,O,201,Advanced Topics in Biology,Diane Srivastava,14,89.928571429,2.234839031,94.0,86.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,9,,,
UBCV,2016,W,BIOL,230,,101,Fundamentals of Ecology,Diane Srivastava;Mark Trzcinski;Wayne Goodey,172,69.03488372,11.55555883,91.0,1.0,,,,,,,,,,,9,7,13,16,27,23,25,19,24,7,2,,,
UBCV,2016,W,BIOL,230,,102,Fundamentals of Ecology,Diane Srivastava;Mark Trzcinski;Wayne Goodey,184,71.16304348,9.550872903,89.0,33.0,,,,,,,,,,,4,5,11,19,15,35,31,26,30,8,0,,,
UBCV,2016,W,BIOL,548,I,101,Advanced Topics in Biology,Diane Srivastava,15,86.53333333,2.695675549,92.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,9,2,,,
UBCV,2017,W,BIOL,404,,101,Ecological Methodology,Coreen Forbes;Diane Srivastava;Jenny Munoz Zapata,38,80.368421053,4.456523021,89.0,69.0,,,,,,,,,,,0,0,0,0,0,2,2,11,18,5,0,,,
UBCV,2017,W,BIOL,548,I,101,Advanced Topics in Biology,Diane Srivastava,16,86.4375,2.756053942,91.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,11,3,,,
UBCV,2018,W,BIOL,404,,201,Ecological Methodology,Diane Srivastava;Julian Heavyside;Kaleigh Davis,40,79.45,5.606543796,90.0,69.0,,,,,,,,,,,0,0,0,0,0,3,8,9,12,6,2,,,
UBCV,2018,W,BIOL,548,I,101,Advanced Topics in Biology,Diane Srivastava,16,84.5,2.683281573,90.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,11,4,1,,,
UBCV,2019,W,BIOL,404,,201,Ecological Methodology,Diane Srivastava;Katherine Davis;Seetharaman Keerthikrutha,39,83.025641026,4.568122841,92.0,73.0,,,,,,,,,,,0,0,0,0,0,0,2,7,13,15,2,,,
UBCV,2019,W,BIOL,548,I,101,Advanced Topics in Biology,Diane Srivastava,13,85.0,5.431390246,92.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,0,5,5,2,,,
UBCV,2020,W,BIOL,548,I,101,Advanced Topics in Biology,Diane Srivastava,9,86.444444444,2.788866755,90.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,3,2,,,
UBCV,2020,W,BIOL,548,T,101,Advanced Topics in Biology,Diane Srivastava;Sarah Amundrud,12,93.5,3.450955072,98.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,10,,,
UBCV,2020,W,BIOL,548,U,101,Advanced Topics in Biology,Diane Srivastava;Sarah Amundrud,14,92.357142857,3.81509437,97.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,11,,,
UBCV,2020,W,BIOL,548,V,101,Advanced Topics in Biology,Diane Srivastava;Sarah Amundrud,11,94.909090909,4.060900035,100.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,10,,,
UBCV,2020,W,BIOL,548,W,101,Advanced Topics in Biology,Diane Srivastava;Sarah Amundrud,10,88.3,2.002775851,91.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,6,3,,,
UBCV,2021,W,BIOL,548,I,201,Advanced Topics in Biology,Diane Srivastava,17,87.058823529,2.331056312,91.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,12,3,,,
UBCV,2021,W,BIOL,548,T,101,Advanced Topics in Biology,Diane Srivastava;Gracielle Teixeira Higino;Sarah Amundrud,12,95.75,3.596083728,100.0,91.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,,,
UBCV,2021,W,BIOL,548,U,101,Advanced Topics in Biology,Diane Srivastava;Gracielle Teixeira Higino;Raymond Tak-Yan Ng;Sarah Amundrud,12,97.166666667,3.713203305,100.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,,,
UBCV,2021,W,BIOL,548,V,101,Advanced Topics in Biology,Diane Srivastava;Gracielle Teixeira Higino;Sarah Amundrud,11,93.636363636,4.653444472,100.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,9,,,
UBCV,2021,W,BIOL,548,W,101,Advanced Topics in Biology,Diane Srivastava;Gracielle Teixeira Higino;Sarah Amundrud,10,90.1,2.233582076,95.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,,,
UBCV,2021,W,BIOL,548,I,201,Advanced Topics in Biology,Diane Srivastava,17,87.1,,91.0,83.0,,,,,,,,,,,,,,,,,,,,12,,87.0,89.0,86.0
UBCV,2021,W,BIOL,548,T,101,Advanced Topics in Biology,Diane Srivastava;Gracielle Teixeira Higino,12,95.8,,100.0,91.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,96.5,99.0,92.0
UBCV,2021,W,BIOL,548,U,101,Advanced Topics in Biology,Raymond Tak-Yan Ng;Diane Srivastava;Gracielle Teixeira Higino,12,97.2,,100.0,90.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12,99.5,100.0,94.5
UBCV,2021,W,BIOL,548,V,101,Advanced Topics in Biology,Diane Srivastava;Gracielle Teixeira Higino,11,93.6,,100.0,85.0,,,,,,,,,,,,,,,,,,,,,9,95.0,96.5,90.5
