Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,CRWR,200,,001,Introduction to Creative Writing,Amber Upfold;Benjamin Stephenson;Gena Ellett;Matthew Walsh;Rachel Jansen;Sarah Higgins,294,82.023809524,9.650343207,96.0,0.0,,,,,,14,17,27,96,90,40
