Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,S,FMST,316,,001,Human Sexuality,Bethany Schmidt;Brandy Wiebe,44,70.52272727,9.391952608,89.0,52.0,0,,,5,7,5,8,5,,,0
UBCV,2015,W,FMST,314,,100,Relationship development,Bethany Schmidt;Silvia Bartolic,91,77.472527473,5.812516493,86.0,57.0,0,0,1,2,2,4,15,25,33,9,0
