Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,BAHR,550,,001,Organizational Behavior,Matthew J Sebastiani;Matthew Sebastiani;Tracey Gurton,46,82.608695652,5.458849129,91.0,66.0,0,0,0,0,1,0,4,8,10,20,3
UBCV,2018,W,COMM,386,R,201,Topics in Business III,Matthew J Sebastiani;Matthew Sebastiani;Tamar Milne,43,78.046511628,6.83462295,88.0,57.0,0,0,1,1,1,3,8,6,15,8,0
