Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",27,74.24,18.79,95,0,20,1,4,0,2,1,0,0,0,0,1,0,0,1,0,1,6,3,4,3,2
UBC,2002,W,ENGL,470,A,99B,Canadian Studies,"St.Pierre, Paul",4,72,0,72,72,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
UBC,2002,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",15,80,0,80,80,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UBC,2002,W,ENGL,470,A,99D,Canadian Studies,"St.Pierre, Paul",4,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",29,62.32,32.48,96,0,20,5,3,0,1,5,0,0,0,0,5,0,0,0,0,1,8,4,4,1,2
UBC,2003,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",18,67,30.05,87,0,11,2,5,0,0,2,0,0,0,0,2,0,0,0,0,0,3,3,2,3,0
UBC,2003,W,ENGL,470,A,99B,Canadian Studies,"St.Pierre, Paul",7,,,,,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",8,,,,,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",29,65.74,25.35,85,0,19,4,6,0,0,2,0,1,0,1,4,0,0,1,1,4,3,1,4,5,0
UBC,2005,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",29,62.3,29.77,85,0,19,4,5,0,1,4,0,0,0,0,4,0,0,0,2,3,4,4,3,3,0
UBC,2005,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",13,80,0,80,80,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UBC,2005,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",17,70.43,20.84,85,0,13,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,5,4,1,2,0
UBC,2006,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",9,76,6.85,87,68,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0
UBC,2006,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",11,73.5,0.71,74,73,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
UBC,2006,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",20,63.84,29.19,90,0,16,3,1,0,0,3,0,0,0,0,3,0,0,0,2,3,2,4,2,2,1
UBC,2007,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",20,72.25,20.38,90,0,15,1,4,0,0,1,0,0,0,0,1,0,0,0,2,1,0,7,3,1,1
UBC,2007,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",5,0,0,0,0,0,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UBC,2007,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",8,63.38,28.22,85,0,6,2,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,2,1,1,0
UBC,2009,S,ENGL,470,A,98Z,Canadian Studies,"St.Pierre, Paul",19,82.5,14.85,93,72,2,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
UBC,2009,S,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",15,63.43,29.67,90,0,11,3,1,0,0,2,0,0,1,0,3,0,0,1,0,1,2,2,3,1,1
UBC,2009,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",20,63.75,25.97,86,0,14,2,4,0,0,2,0,0,0,0,2,0,0,3,0,2,4,1,2,2,0
UBC,2009,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",13,73,1.41,74,72,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
UBC,2009,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",16,77.2,6.69,91,65,15,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,5,0,1
UBC,2010,S,ENGL,470,A,98Z,Canadian Studies,"St.Pierre, Paul",18,76,0,76,76,1,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UBC,2010,S,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",10,80.78,8.01,96,70,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,1
UBC,2010,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",27,68.43,20.95,85,0,21,2,3,0,1,2,0,0,0,0,2,0,0,1,1,3,7,5,3,1,0
UBC,2010,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",18,74.67,11.02,82,62,3,0,2,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
UBC,2010,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",17,66.47,21.34,90,19,14,3,0,0,0,0,1,1,1,0,3,2,0,0,0,0,3,4,3,1,1
UBC,2011,S,ENGL,470,A,98A,Canadian Studies,"St.Pierre, Paul",8,66,0,66,66,1,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UBC,2011,S,ENGL,470,A,98Z,Canadian Studies,"St.Pierre, Paul",11,69,0,69,69,1,0,3,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
UBC,2011,S,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",11,61,31.24,83,0,9,2,0,0,0,2,0,0,0,0,2,0,1,0,1,1,0,2,4,0,0
UBC,2011,W,ENGL,470,A,99A,Canadian Studies,"St.Pierre, Paul",18,62.53,25.88,82,0,13,2,3,0,0,2,0,0,0,0,2,0,0,1,2,1,4,4,1,0,0
UBC,2011,W,ENGL,470,A,99C,Canadian Studies,"St.Pierre, Paul",11,62,0,62,62,1,0,3,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
UBC,2011,W,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",12,76.09,6.24,88,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2,1,0
UBC,2012,S,ENGL,470,A,GIS,Canadian Studies,"St.Pierre, Paul",6,76.67,6.95,85,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0
