Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,MATH,104,,106,Differential Calculus with Applications to Commerce and Social Sciences,Alejandra Herrera Reyes;Delphin Senizergues;Mark Thomson Maclean;Shuwen Jiang;Yu-Hsiang Liu,124,64.016129032,19.523171087,96.0,0.0,26,9,10,13,11,9,3,8,18,6,11,,,
UBCV,2019,W,MATH,105,,208,Integral Calculus with Applications to Commerce and Social Sciences,Delphin Guilhem Senizergues;Delphin Senizergues;Karim Halaseh;Kateryna Melnykova;Keqin Liu,146,80.047945205,13.862045523,98.0,0.0,3,1,2,3,6,12,17,17,20,28,37,,,
UBCV,2020,S,MATH,105,,951,Integral Calculus with Applications to Commerce and Social Sciences,Delphin Guilhem Senizergues;Delphin Senizergues;Elizabeth Jiahui Xiao;Elizabeth Xiao;Keqin Liu,133,71.481203008,15.475102929,100.0,5.0,7,7,10,16,14,15,9,13,10,12,20,,,
UBCV,2020,W,MATH,220,,109,Mathematical Proof,Benjamin Friedman;Benjamin Garbuz;Delphin Guilhem Senizergues;Delphin Senizergues;Hannah Kohut;Jacob Stockton;Nina Morishige;Noe Ducharme;Reza Sadoughianzadeh;Seckin Demirbas;Simone Maletto;Sina Saleh;Thomas Williams,38,64.973684211,15.276703412,91.0,31.0,6,2,4,3,2,6,5,3,5,1,1,,,
UBCV,2020,W,MATH,220,,201,Mathematical Proof,Ahmet Alperen Bulut;Benjamin Friedman;Benjamin Garbuz;Delphin Senizergues;Devang Agarwal;Ethan Armitage;Hannah Kohut;Jacob Stockton;Julien Gagnon;Kai Behrend;Nina Morishige;Noe Ducharme;Rachel Ollivier;Seckin Demirbas;Simone Maletto;Sina Saleh;Thomas Williams,35,63.857142857,11.185975613,81.0,38.0,4,4,3,4,4,8,3,2,3,0,0,,,
UBCV,2021,S,MATH,105,,951,Integral Calculus with Applications to Commerce and Social Sciences,Ahmad Issa Khalid Issa;Anwesh Ray;Delphin Senizergues;Katja Nell;Keqin Liu,110,78.954545455,16.381006211,100.0,3.0,9,3,0,6,2,6,6,6,21,25,26,,,
UBCV,2021,W,MATH,105,,201,Integral Calculus with Applications to Commerce and Social Sciences,Alexa (Haoting) Yu;Daniel Shirvani;Delphin Senizergues;Duncan Macintyre;Ella Chan;Elyse Yeager;Jacob Stockton;Junxuan Li;Karan Partap Bains;Katharine Faulkner;Keegan Boyle;Matthew Coles;Max Gheorghiu;Pamela Shah;Pardis Semnani;Prajeet Bajpai;Roomina Zendehboodi;Ruo Ning Qiu;Thomas Rued;Thomas Williams;Tiange Liu;Tuoxin Li;Yulong Peng;Yuntao Wu,1006,68.880715706,17.068946692,100.0,0.0,168,43,32,50,68,112,119,119,132,83,80,,,
UBCV,2021,W,MATH,220,,105,Mathematical Proof,Andrew Rechnitzer;Chih-Chieh Hung;Delphin Senizergues;Hannah Kohut;Seckin Demirbas,78,62.679487179,12.063138647,87.0,24.0,6,11,7,14,14,9,10,2,3,2,0,,,
UBCV,2021,W,MATH,105,,201,Integral Calculus with Applications to Commerce and Social Sciences,Keegan Boyle;Matthew Coles;Delphin Senizergues;Thomas Williams;Elyse Yeager,1022,69.7,,100.0,0.0,149,36,33,54,76,122,126,126,136,83,81,73.0,81.0,63.0
UBCV,2021,W,MATH,220,,105,Mathematical Proof,Seckin Demirbas;Delphin Senizergues,78,63.1,,87.0,24.0,,11,7,14,15,9,10,,,,,64.5,71.0,57.5
