Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2006,W,BIOL,442,,201,ETHICAL ISS SCIE,"Ahmad, Rana;Schuppli, Catherine",38,75.82,6.88,90,62,38,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,6,10,8,3,1
UBC,2007,W,BIOL,442,,201,ETHICAL ISS SCIE,"Ahmad, Rana;Schuppli, Catherine",39,79.43,7.1,91,62,37,0,1,0,1,0,0,0,0,0,0,0,0,1,1,3,4,9,10,5,4
UBC,2013,W,APBI,316,,001,EQ BIOL,"Schuppli, Catherine",41,80.56,7.39,94,63,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,7,9,6,7
UBC,2014,W,APBI,316,,001,EQ BIOL,"Schuppli, Catherine",29,79.79,10.48,96,53,28,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,5,3,7,5,5
UBC,2015,W,APBI,316,,001,EQ BIOL,"Schuppli, Catherine",37,81.14,8.1,94,58,35,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,4,14,6,6
UBC,2016,W,APBI,316,,001,EQ BIOL HLT WELF,"Schuppli, Catherine",31,85.33,8.22,98,66,30,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,6,4,13
UBC,2018,W,APBI,490,,201,TPCS APPL BIOLGY,"Schuppli, Catherine",43,85.56,9.4,99,56,41,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,2,8,8,17
UBCV,2014,W,APBI,316,,001,"Equine Biology, Health and Nutrition",Catherine Schuppli;Dax Atkinson,28,79.78571429,10.47521641,96.0,53.0,,,,,,,,,,,0,,,,,,5,,7,5,5
UBCV,2015,W,APBI,316,,001,"Equine Biology, Health and Nutrition",Amelia M Macrae;Amelia M. Macrae;Amelia Macrae;Catherine Schuppli,36,81.166666667,7.980332968,94.0,58.0,,,,,,,,,,,0,0,,,,,,,15,6,6
UBCV,2016,W,APBI,316,,001,"Equine Biology, Health and Welfare",Amelia M Macrae;Amelia M. Macrae;Amelia Macrae;Catherine Schuppli,31,83.12903226,14.69408483,98.0,17.0,,,,,,,,,,,1,0,0,0,1,0,3,3,6,4,13
UBCV,2018,W,APBI,316,,001,"Equine Biology, Health and Welfare",Amelia M Macrae;Amelia M. Macrae;Amelia Macrae;Catherine Schuppli;Katelyn Elizabeth Mills;Katelyn Mills;Katie Elizabeth Koralesky;Katie Koralesky,46,82.97826087,7.00948288,96.0,62.0,,,,,,,,,,,0,0,0,1,1,0,3,6,15,14,6
UBCV,2018,W,APBI,490,,201,Advanced Topics in Applied Biology,Anna Ratuski;Catherine Schuppli,42,85.595238095,9.286915852,99.0,56.0,,,,,,,,,,,0,0,1,0,1,0,4,2,8,9,17
UBCV,2019,W,APBI,317,,002,Welfare and Ethics of using Animals in Science,Anna Ratuski;Catherine Schuppli;Lexis Huyanne Ly;Lexis Ly,35,83.828571429,10.103830707,97.0,50.0,,,,,,,,,,,0,1,0,1,0,2,2,2,7,8,12
UBCV,2020,W,APBI,317,,002,Welfare and Ethics of using Animals in Science,Catherine Schuppli;Inez Joanna Makowska;Lexis Ly;Lucia Amendola Saavedra;Sean Smukler,39,82.666666667,9.758487084,98.0,50.0,,,,,,,,,,,0,1,0,0,1,2,5,1,10,7,12
