Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,LAW,201,,003,Canadian Constitutional Law,Jean Teillet;Michael Da Silva,47,73.765957447,5.263544706,85.0,55.0,0,0,1,1,2,10,16,11,5,1,0
UBCV,2017,W,LAW,251,,001,Public Law,Catherine Dauvergne;Michael Da Silva,94,74.021276596,3.494938655,85.0,64.0,0,0,0,0,2,21,40,25,5,1,0
