Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LING,314,,001,Instrumental Phonetics,Katie Bicevskis;Murray Henry Schellenberg;Murray Schellenberg,56,74.78571429,11.09580475,97.0,52.0,0,,,,12,6,,8,8,8,5,,,
UBCV,2015,W,LING,313,,001,Introduction to Linguistic Phonetics and Speech Science,Brianne Senior;Elise Mcclay;Murray Henry Schellenberg;Murray Schellenberg,88,74.715909091,13.459132578,95.0,21.0,,,7,5,6,9,8,8,14,15,10,,,
UBCV,2015,W,LING,314,,001,Instrumental Phonetics,Megan Keough;Murray Henry Schellenberg;Murray Schellenberg,69,79.710144928,11.699800714,96.0,50.0,0,,,,6,,6,5,17,6,20,,,
UBCV,2016,W,LING,314,,001,Instrumental Phonetics,Megan Keough;Murray Henry Schellenberg;Murray Schellenberg,79,80.27848101,11.62990917,96.0,46.0,1,1,4,5,1,3,7,6,17,16,18,,,
UBCV,2017,W,LING,314,,001,Instrumental Phonetics,Megan Keough;Murray Schellenberg,76,80.894736842,9.539502359,97.0,50.0,0,1,1,2,2,5,11,9,14,14,17,,,
UBCV,2018,W,LING,209,,002,"Clinical Topics in Speech, Language, and Hearing Sciences",Anne-Michelle Tessier;Joseph Stemberger;Murray Henry Schellenberg;Murray Schellenberg;Wendy Amoako,179,75.988826816,12.290029222,95.0,10.0,6,0,2,5,9,12,32,32,55,17,9,,,
UBCV,2018,W,LING,314,,001,Instrumental Phonetics,Murray Schellenberg;Yadong Liu,58,79.879310345,11.196925622,97.0,34.0,1,1,0,2,3,4,5,8,9,13,12,,,
UBCV,2019,W,LING,314,,001,Instrumental Phonetics,Gina Pineda Mora;Murray Schellenberg,78,79.294871795,9.775544592,97.0,53.0,0,1,4,2,1,8,9,6,19,18,10,,,
UBCV,2020,W,LING,314,,001,Instrumental Phonetics,Gina Pineda Mora;Murray Schellenberg,83,84.614457831,7.328246929,96.0,57.0,0,0,1,1,1,1,6,8,12,34,19,,,
UBCV,2021,S,LING,101,,922,Languages of the World,Adriana Osa Gomez Del Campo;Alexander Angsongna;Emanuela Mileva;Murray Schellenberg,103,81.67961165,11.045550601,95.0,24.0,2,0,0,1,0,14,12,10,15,20,29,,,
UBCV,2021,W,LING,314,,002,Instrumental Phonetics,Murray Schellenberg;Yadong Liu,78,86.935897436,9.100220839,97.0,41.0,1,1,0,0,1,1,1,4,9,24,36,,,
UBCV,2021,W,LING,314,,002,Instrumental Phonetics,Murray Schellenberg,78,86.9,,97.0,41.0,,,,,,,,,9,24,36,88.5,92.0,85.0
UBCV,2022,W,LING,314,,002,Instrumental Phonetics,Murray Schellenberg,92,83.9,,96.0,64.0,0,0,0,0,3,3,5,9,23,30,19,85.0,89.0,80.0
UBCV,2023,W,LING,560,,001,Managing and Preserving Linguistic Data,Murray Schellenberg,6,96.8,,97.0,96.0,,,,,,,,,,,,97.0,97.0,96.8
