Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,EDCP,493,,93Q,Special Study in Home Economics: Foods Studies,Christine Smith,19,92.2,100.0,76.0,0,0,0,0,0,0,0,1,0,5,13,92.0,97.0,88.5
UBCV,2023,S,EDCP,493,,93Q,Special Study in Home Economics: Foods Studies,Christine Smith,18,91.06,99.0,55.0,0,0,1,0,0,0,1,0,0,2,14,95.0,97.0,92.0
