Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,EPSE,555,,074,Academic and Social-Emotional Assessment,George Schanding,6,82.7,91.0,54.0,,,,,,,,,,,,87.0,90.3,86.0
UBCV,2022,W,EPSE,551,A,075,School-based Consultation,George Schanding,6,92.0,95.0,88.0,0,0,0,0,0,0,0,0,0,1,5,92.0,94.8,90.0
