Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2015,W,LAW,387,,001,Environmental Law,Jocelyn Stacey,14,75.714285714,5.180266869,86.0,65.0,0,0,0,0,,,,6,,,0,,,
UBCV,2017,W,LAW,241,,002,Torts,Jocelyn Stacey;Joost Blom,47,74.404255319,6.264668264,86.0,57.0,0,0,1,1,7,2,17,10,7,2,0,,,
UBCV,2017,W,LAW,372,,002,Administrative Law,Jocelyn Stacey,63,72.984126984,4.233095655,82.0,59.0,0,0,1,0,6,15,25,13,3,0,0,,,
UBCV,2017,W,LAW,387,,001,Environmental Law,Jocelyn Stacey,39,72.256410256,8.005649153,86.0,55.0,0,0,2,4,5,6,7,6,8,1,0,,,
UBCV,2018,W,LAW,372,,002,Administrative Law,Jocelyn Stacey,64,72.0,6.905254498,85.0,51.0,0,1,1,5,7,13,16,13,7,1,0,,,
UBCV,2018,W,LAW,372,,003,Administrative Law,Jocelyn Stacey,53,71.528301887,11.422992626,87.0,29.0,2,1,1,5,5,7,9,12,8,3,0,,,
UBCV,2018,W,LAW,387,,001,Environmental Law,Jocelyn Stacey,23,73.913043478,5.575213355,82.0,58.0,0,0,1,0,2,3,7,6,4,0,0,,,
UBCV,2019,W,LAW,372,,002,Administrative Law,Jocelyn Stacey,42,73.095238095,4.218481543,82.0,60.0,0,0,0,1,3,8,17,10,3,0,0,,,
UBCV,2019,W,LAW,387,,001,Environmental Law,Jocelyn Stacey,38,75.868421053,2.495087635,82.0,72.0,0,0,0,0,0,0,20,12,6,0,0,,,
UBCV,2020,W,LAW,372,,002,Administrative Law,Jocelyn Stacey,42,73.761904762,5.350220072,82.0,48.0,1,0,0,1,1,3,23,11,2,0,0,,,
UBCV,2020,W,LAW,387,C,001,Environmental Law,Jocelyn Stacey,15,78.333333333,4.685336802,84.0,68.0,0,0,0,0,0,1,2,6,6,0,0,,,
UBCV,2021,W,LAW,387,C,001,Environmental Law,Jocelyn Stacey,19,77.315789474,2.109571615,82.0,73.0,0,0,0,0,0,0,3,13,3,0,0,,,
UBCV,2022,W,LAW,291,,001,Aboriginal and Treaty Rights,Jocelyn Stacey,48,71.0,,81.0,55.0,0,0,2,4,6,11,12,9,4,0,0,72.0,76.0,67.8
UBCV,2022,W,LAW,291,,002,Aboriginal and Treaty Rights,Jocelyn Stacey,49,70.6,,82.0,50.0,0,3,0,3,4,10,22,4,3,0,0,72.0,74.0,69.0
