Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2017,W,EPSE,517,,075,AC ENV & AMP CLA,"Sewell, Cheri-Leigh",10,96.3,2.58,99,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,,
UBC,2018,S,EPSE,530,,951,EDUC HEAR IMP,"Jamieson, Janet Ruth;Sewell, Cheri-Leigh",10,91.8,3.12,95,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,,,
UBCV,2017,W,EPSE,517,,075,Acoustic Environments and Amplification in the Classroom,Cheri-Leigh Sewell,10,96.3,2.584139659,99.0,91.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10,,,
UBCV,2018,S,EPSE,530,,951,Seminar in Education of the Deaf and Hard of Hearing,Cheri-Leigh Sewell;Janet Ruth Jamieson,10,91.8,3.119829055,95.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,9,,,
UBCV,2019,W,AUDI,518,,002,Fundamentals of Audiology,Alison Miller;Cheri-Leigh Sewell;Darlene Hicks;Erica Zaia,36,89.888888889,3.429100488,97.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,16,18,,,
UBCV,2020,W,AUDI,518,,002,Fundamentals of Audiology,Alison Miller;Cheri-Leigh Sewell;Erica Zaia,36,89.583333333,3.659625274,96.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,1,1,16,18,,,
UBCV,2020,W,EPSE,517,,075,Acoustic Environments and Amplification in the Classroom,Cheri-Leigh Sewell,10,95.3,4.001388648,99.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,8,,,
UBCV,2021,W,AUDI,518,,002,Fundamentals of Audiology,Alison Miller;Cheri-Leigh Sewell;Erica Zaia,36,92.472222222,3.255642233,98.0,87.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,29,,,
UBCV,2021,W,AUDI,518,,002,Fundamentals of Audiology,Alison Miller;Cheri-Leigh Sewell,36,92.5,,98.0,87.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,29,92.5,95.0,90.0
UBCV,2022,W,AUDI,518,,002,Fundamentals of Audiology,Darlene Hicks;Cheri-Leigh Sewell,36,92.2,,98.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,6,29,92.0,95.0,90.8
UBCV,2022,W,EPSE,517,,075,Acoustic Environments and Amplification in the Classroom,Cheri-Leigh Sewell,14,95.1,,99.0,88.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,12,96.5,97.8,94.0
UBCV,2023,W,AUDI,518,,002,Fundamentals of Audiology,Darlene Hicks;Cheri-Leigh Sewell,38,87.89,,98.0,77.0,,,,,,,,,,,0,0,0,0,0,0,0,3,5,10,20,90.0,91.0,85.0
UBCV,2023,W,AUDI,528,,001,Aural Rehabilitation I,Cheri-Leigh Sewell,12,91.17,,97.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3,8,93.0,95.25,86.0
