Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,ECED,442,,63A,Supporting Indigenous Infants and Young Children within the Context of Their Communities,Alethea Smith,22,80.5,96.0,57.0,0,0,1,0,1,3,1,2,5,6,3,83.5,86.0,75.25
UBCV,2023,W,ECED,442,,63C,Supporting Indigenous Infants and Young Children within the Context of Their Communities,Alethea Smith,33,83.88,96.0,51.0,0,1,1,0,1,0,2,2,4,11,11,86.0,91.0,82.0
