Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,ASTU,100,,I01,CAP SEMINAR,"Stewart, Anne",26,80.84,7.14,91,68,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,9,5,3,,,
UBC,2018,W,ASTU,100,,I02,CAP SEMINAR,"Stewart, Anne",23,75.23,20.18,92,0,21,1,1,0,0,1,0,0,0,0,1,0,2,1,1,0,4,2,2,5,4,,,
UBC,2018,W,ASTU,100,,I03,CAP SEMINAR,"Stewart, Anne",19,81.21,7.32,90,59,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,5,6,1,,,
UBC,2018,W,ASTU,101,,P01,WRTI RES SS & H,"Stewart, Anne",25,85.08,7.16,94,70,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,8,8,,,
UBCV,2018,W,ASTU,100,,I01,1st Year CAP Seminar,Anne Stewart;Evan Mauro;James Francis Glassman;Robert Vanwynsberghe,25,80.84,7.139561144,91.0,68.0,,,,,,,,,,,0,0,0,0,0,5,1,2,9,5,3,,,
UBCV,2018,W,ASTU,100,,I02,1st Year CAP Seminar,Anne Stewart;Evan Mauro;Laurie Mcneill;Linda Morra,22,75.227272727,20.175260235,92.0,0.0,,,,,,,,,,,1,0,2,1,1,0,4,2,2,5,4,,,
UBCV,2018,W,ASTU,100,,I03,1st Year CAP Seminar,Anne Stewart;Evan Mauro;James Francis Glassman;Reginald D'Silva,19,81.210526316,7.322559869,90.0,59.0,,,,,,,,,,,0,0,1,0,0,0,2,4,5,6,1,,,
UBCV,2018,W,ASTU,101,,P01,Writing for Research in the Social Sciences and the Humanities,Anne Stewart;Evan Mauro;Gregory Mackie,24,85.083333333,7.156126391,94.0,70.0,,,,,,,,,,,0,0,0,0,0,1,3,3,1,8,8,,,
UBCV,2019,W,ASTU,100,,I01,1st Year CAP Seminar,Anne Stewart,22,71.681818182,7.240010284,83.0,47.0,,,,,,,,,,,1,0,0,0,2,7,5,5,2,0,0,,,
UBCV,2019,W,ASTU,100,,I02,1st Year CAP Seminar,Anne Stewart,21,71.380952381,7.130751647,83.0,50.0,,,,,,,,,,,0,1,0,2,3,2,6,6,1,0,0,,,
UBCV,2019,W,ASTU,100,,I03,1st Year CAP Seminar,Anne Stewart,24,72.375,6.233238393,82.0,56.0,,,,,,,,,,,0,0,2,0,2,5,8,4,3,0,0,,,
