Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,FNEL,381,,002,"Biocultural Diversity: Language, Community, and Environment",Pasang Sherpa,17,90.4,100.0,53.0,0,1,0,0,0,0,0,0,2,3,11,94.0,98.0,86.0
UBCV,2023,W,ASIX,300,B,011,Topics in Asian Studies Crossings,Pasang Sherpa,17,90.2,100.0,75.0,0,0,0,0,0,0,1,1,2,2,9,91.0,97.0,84.5
UBCV,2023,W,FNIS,210,,001,Indigenous Politics and Self-Determination,Pasang Sherpa,45,88.2,100.0,22.0,2,0,0,0,1,2,0,0,2,8,28,93.0,95.0,87.0
UBCV,2023,W,FNIS,401,H,101,Special Topics,Pasang Sherpa,18,87.9,99.0,31.0,1,0,0,0,1,0,0,0,0,4,12,92.5,95.8,88.3
