Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,S,ENGL,112,,923,STRAT UNIV WRIT,"Sutherland, Julie",30,68.4,9.49,85,39,29,1,0,0,0,0,0,0,1,0,1,1,1,4,6,6,4,5,1,1,0
UBC,2009,W,ENGL,112,,03D,STRAT UNIV WRIT,"Sutherland, Julie",34,67.09,6.75,76,41,33,1,0,0,0,0,0,0,0,1,1,0,1,5,7,11,7,2,0,0,0
UBC,2009,W,ENGL,112,,06D,STRAT UNIV WRIT,"Sutherland, Julie",34,66.12,12.79,77,0,33,1,0,0,0,1,0,0,0,0,1,1,1,2,11,10,5,3,0,0,0
UBC,2009,W,ENGL,112,,09A,STRAT UNIV WRIT,"Sutherland, Julie",34,64.82,16.42,82,13,31,3,0,0,0,0,2,1,0,0,3,2,1,3,4,9,6,3,3,0,0
UBC,2009,W,ENGL,112,,99C,STRAT UNIV WRIT,"Sutherland, Julie",25,64.87,17.46,88,14,20,3,2,0,0,0,1,0,2,0,3,2,0,2,0,6,4,4,1,1,0
UBC,2009,W,ENGL,220,,012,LIT ENGL 18C,"Sutherland, Julie",44,71.88,7.8,87,57,43,0,1,0,0,0,0,0,0,0,0,0,1,7,6,7,6,7,7,2,0
UBC,2009,W,ENGL,347,B,002,RENAISS STUDIES,"Sutherland, Julie",44,71.7,13.33,90,0,43,1,0,0,0,1,0,0,0,0,1,0,1,3,7,7,9,6,7,2,1
UBC,2010,S,ENGL,112,,98A,STRAT UNIV WRIT,"Sutherland, Julie",26,68.61,16.55,87,1,22,1,3,0,0,1,0,0,0,0,1,0,1,0,6,7,2,2,2,2,0
UBC,2010,W,ENGL,112,,99A,STRAT UNIV WRIT,"Sutherland, Julie",25,67.46,19.34,88,7,22,2,1,0,0,1,1,0,0,0,2,1,0,2,0,5,6,5,2,1,0
UBC,2011,S,ENGL,112,,98A,STRAT UNIV WRIT,"Sutherland, Julie",27,71.26,19.54,89,2,21,2,3,0,1,1,0,0,1,0,2,1,0,1,3,0,2,4,7,3,0
UBC,2011,W,ENGL,100,,005,"READ, WRITE LIT","Sutherland, Julie",26,73.77,6.81,83,59,26,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,9,5,0,0
UBC,2011,W,ENGL,111,,005,INTRO NONFICTION,"Sutherland, Julie",129,73.02,8.69,85,0,127,1,1,0,0,1,0,0,0,0,1,1,3,3,11,22,43,25,14,5,0
UBC,2011,W,ENGL,112,,05C,STRAT UNIV WRIT,"Sutherland, Julie",34,74.82,9.18,90,43,33,1,0,0,0,0,0,0,0,1,1,1,0,0,3,3,6,13,3,3,1
UBC,2011,W,ENGL,112,,07M,STRAT UNIV WRIT,"Sutherland, Julie",33,73.91,6.97,87,60,33,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,2,10,7,1,0
UBC,2011,W,ENGL,112,,99A,STRAT UNIV WRIT,"Sutherland, Julie",22,69.45,14.72,85,19,21,1,0,0,0,0,1,0,0,0,1,1,3,0,2,3,2,5,4,1,0
UBC,2011,W,ENGL,348,A,001,SHAKESP & Ren,"Sutherland, Julie",45,77.09,6.61,89,58,44,0,1,0,0,0,0,0,0,0,0,0,1,0,3,5,7,10,12,6,0
UBC,2011,W,ENGL,349,,001,17TH CENT STUDIE,"Sutherland, Julie",40,77.66,7.84,90,56,38,0,2,0,0,0,0,0,0,0,0,0,2,0,2,3,6,7,11,6,1
UBC,2012,S,ENGL,112,,98A,STRAT UNIV WRIT,"Sutherland, Julie",24,71.45,9.37,84,51,22,0,0,0,2,0,0,0,0,0,0,1,2,2,2,3,3,3,6,0,0
UBC,2012,W,ENGL,110,,16A,INTRO LITERATURE,"Sutherland, Julie",145,73.73,10.83,88,1,140,3,2,0,0,1,0,1,1,0,3,1,1,7,7,22,39,25,24,14,0
UBC,2012,W,ENGL,112,,06D,STRAT UNIV WRIT,"Sutherland, Julie",31,70.55,9.12,82,29,30,1,0,0,0,0,0,1,0,0,1,0,1,1,2,9,11,2,4,0,0
UBC,2012,W,ENGL,112,,06Q,STRAT UNIV WRIT,"Sutherland, Julie",35,71.83,6.36,86,60,35,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,5,6,5,1,0
UBC,2012,W,ENGL,112,,99A,STRAT UNIV WRIT,"Sutherland, Julie",24,69.3,14.56,88,16,21,2,1,0,0,0,1,0,0,1,2,0,1,1,2,5,4,4,3,1,0
UBC,2012,W,ENGL,348,A,003,SHAKESP & Ren,"Sutherland, Julie",45,75.58,6.75,87,56,45,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,6,10,13,3,0
