Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,SOCI,101,,001,Social Interaction and Culture,Adam P Vanzella Yang;Adam Vanzella Yang;Christopher Mackenzie;D Kyle Sutherland;Jastej Luddu;Jingjing Tan;Jovana Vranic;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland,217,68.087557604,13.452133317,90.0,0.0,10,3,5,26,43,43,37,13,31,4,2
UBCV,2017,W,SOCI,101,,002,Social Interaction and Culture,Adam P Vanzella Yang;Adam Vanzella Yang;Christopher Mackenzie;D Kyle Sutherland;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland;Torey White;Youngmin Choi,191,68.560209424,12.295283133,90.0,0.0,5,2,8,22,33,32,48,14,19,7,1
UBCV,2018,S,SOCI,101,,801,Social Interaction and Culture,Christopher Mackenzie;D Kyle Sutherland;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland,57,69.789473684,7.18812722,85.0,52.0,0,2,2,3,13,12,11,7,6,1,0
UBCV,2018,S,SOCI,371,,921,Classical Traditions in Theory,Ana Ines Vivaldi Pasqua;Ana Vivaldi Pasqua;D Kyle Sutherland;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland,71,74.408450704,9.084645547,91.0,23.0,1,0,0,3,4,10,21,10,18,2,2
UBCV,2018,W,SOCI,101,,002,Social Interaction and Culture,Christopher Mackenzie;D Kyle Sutherland;Julia Sofia Niebles Fernandez;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland;Lin Zhao;Sally Ann Averitt-Hubbard;Youngmin Choi,141,68.574468085,12.569369823,90.0,0.0,6,6,7,11,18,28,30,7,23,4,1
UBCV,2018,W,SOCI,250,,102,Crime and Society,Christopher Mackenzie;D Kyle Sutherland,86,72.023255814,6.062375275,90.0,54.0,0,1,1,2,11,21,26,10,12,1,1
UBCV,2019,S,SOCI,101,,801,Social Interaction and Culture,Christopher Mackenzie;D Kyle Sutherland;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland,67,69.328358209,8.139667292,85.0,50.0,0,1,4,14,5,14,11,7,9,2,0
UBCV,2019,S,SOCI,102,,901,Inequality and Social Change,Christopher Mackenzie;D Kyle Sutherland;Kyle Gordon Kyle Gordon R Sutherland;Kyle Gordon Sutherland,60,70.483333333,7.667876348,85.0,50.0,0,2,1,4,12,10,14,7,7,3,0
UBCV,2019,W,SOCI,102,,201,Inequality and Social Change,Catherine Corrigall-Brown;D Kyle Sutherland;Dan Kim;Ella Kim-Marriott;Hyun Been Cho;Julia Goldman;Julia Goldman-Hasbun;Julia Sofia Niebles Fernandez;Katherine Lyon;Kyle Gordon Sutherland;Ryan Jamula;Yasmeena Ismail,390,77.920512821,10.226551447,100.0,3.0,2,7,4,17,27,36,45,62,86,68,36
UBCV,2019,W,SOCI,250,,102,Crime and Society,Christopher Mackenzie;D Kyle Sutherland,62,72.419354839,6.036903959,86.0,62.0,0,0,0,1,15,10,13,11,10,2,0
UBCV,2020,S,SOCI,102,,901,Inequality and Social Change,Christopher Mackenzie;D Kyle Sutherland;Grace Bian;Pengcheng Fang,70,70.3,7.559138821,87.0,54.0,0,1,3,10,8,16,14,5,10,3,0
UBCV,2020,S,SOCI,102,,902,Inequality and Social Change,Christopher Mackenzie;D Kyle Sutherland;Grace Bian;Pengcheng Fang,68,70.014705882,10.879931748,85.0,0.0,1,0,1,7,11,15,14,7,11,1,0
UBCV,2020,S,SOCI,250,,801,Crime and Society,Christopher Mackenzie;D Kyle Sutherland;Harriet Moore,54,72.055555556,6.508098487,90.0,54.0,0,1,0,3,4,16,11,11,6,1,1
UBCV,2020,S,SOCI,250,,802,Crime and Society,Christopher Mackenzie;D Kyle Sutherland;Harriet Moore,53,71.509433962,8.331180177,83.0,25.0,1,0,0,2,8,15,11,9,7,0,0
UBCV,2020,W,SOCI,101,,101,Social Interaction and Culture,Chaoyi Shi;Christopher Mackenzie;D Kyle Sutherland;H V Bonar Buffam;June Lam;Olga Krystyna Zarnicki;Olga Zarnicki;Sally Ann Averitt-Hubbard,218,71.362385321,10.171427307,87.0,0.0,4,2,4,22,20,39,47,35,38,7,0
UBCV,2020,W,SOCI,101,,201,Social Interaction and Culture,Christopher Mackenzie;D Kyle Sutherland;Deborah Dergousoff;Maya Haimsohn;Olga Zarnicki;Pengcheng Fang;Sally Ann Averitt-Hubbard,164,70.914634146,10.374817576,90.0,0.0,2,2,3,11,22,26,43,30,19,5,1
UBCV,2021,S,SOCI,217,,801,Research Methods,D Kyle Sutherland;Elic Chan,74,70.648648649,14.180279991,91.0,0.0,3,1,5,7,10,4,15,5,15,7,2
UBCV,2021,W,SOCI,102,,102,Inequality and Social Change,D Kyle Sutherland;Deborah Dergousoff;Debra Pentecost;Esme Stumborg;Julian Dierkes;June Lam;Leslie Robertson;Roanna Pizarro;Tsz Yan Blossom Cheng,196,78.020408163,16.209512618,100.0,0.0,10,4,3,12,12,7,17,19,35,27,50
