Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,W,SOCI,101,,202,Social Interaction and Culture,Carole Blackburn;Ece Unlu;Elizabeth Cleary;Elizabeth Jackson;Ka Po Kong;Mary Al Roujuleh;Tony Silva,216,79.125,11.317741783,98.0,0.0,3,3,6,6,6,12,27,33,41,51,28,,,
UBCV,2020,W,SOCI,369,,201,Sociology of Sexualities,Jacqueline Seppelt;Tony Silva,45,82.0,11.84367879,99.0,60.0,0,0,0,4,2,6,3,0,11,4,15,,,
UBCV,2021,W,SOCI,101,,102,Social Interaction and Culture,Adele Grillet;Anupriya Dasgupta;Juliana Chow;Kailey Peckford;Maya Haimsohn;Sasha Predojevic;Tony Silva,229,78.519650655,10.224918301,95.0,37.0,6,1,4,6,10,17,30,37,42,52,24,,,
UBCV,2021,W,SOCI,101,,202,Social Interaction and Culture,Andrea Corrado;Astha Kumar;Ellysa Smith;June Lam;Kelsea Perry;Kerry Greer;Peyton Murphy;Tony Silva,144,71.972222222,13.689332504,91.0,7.0,9,4,4,11,11,13,31,15,26,16,4,,,
UBCV,2021,W,SOCI,310,,202,Canadian Society,Aumber Rai;Farah Shroff;Rafael Wainer;Tom Einhorn;Tony Silva,90,74.788888889,13.538537956,92.0,12.0,4,2,2,5,4,5,10,13,33,11,1,,,
UBCV,2021,W,SOCI,314,,201,Sociology of Masculinity,Carly Hamdon;Tony Silva,61,75.93442623,20.430262564,97.0,2.0,7,0,3,2,3,2,2,5,11,11,15,,,
UBCV,2021,W,SOCI,101,,102,Social Interaction and Culture,Tony Silva,229,78.5,,95.0,37.0,6,,,6,10,17,30,37,42,52,24,80.0,86.0,73.0
UBCV,2021,W,SOCI,314,,201,Sociology of Masculinity,Tony Silva,60,77.1,,97.0,2.0,,,,,,,,,11,11,15,82.5,89.3,70.8
UBCV,2022,W,SOCI,101,,102,Social Interaction and Culture,Tony Silva,227,73.0,,94.0,7.0,9,10,3,18,13,35,28,46,29,27,9,75.0,80.0,68.0
UBCV,2022,W,SOCI,314,,201,Sociology of Masculinity,Tony Silva,63,74.2,,98.0,15.0,4,1,8,4,1,6,7,4,7,12,9,77.0,85.5,62.5
UBCV,2022,W,SOCI,369,,203,Sociology of Sexualities,Tony Silva,76,76.5,,99.0,45.0,2,2,5,4,3,9,8,8,12,9,14,78.0,85.3,69.0
UBCV,2023,W,SOCI,101,,101,Social Interaction and Culture,Tony Silva,210,71.5,,93.0,0.0,10,10,10,11,25,19,28,34,40,11,6,74.0,80.3,65.8
UBCV,2023,W,SOCI,314,,201,Sociology of Masculinity,Tony Silva,66,69.1,,95.0,11.0,8,2,9,3,4,4,3,9,11,7,3,74.0,83.0,57.5
UBCV,2023,W,SOCI,369,,203,Sociology of Sexualities,Tony Silva,80,72.0,,100.0,21.0,4,2,6,3,7,8,10,16,13,10,1,75.5,80.0,65.0
