Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,ENGL,100,,022,Reading and Writing about Language and Literatures,Alice Te Punga Somerville,27,81.9,94.0,34.0,2,1,0,0,0,1,1,1,2,8,11,87.0,91.0,82.5
UBCV,2022,W,ENGL,551,A,001,Studies in Literary Movements,Alice Te Punga Somerville,7,91.4,95.0,85.0,0,0,0,0,0,0,0,0,0,2,5,92.0,94.0,90.0
UBCV,2022,W,FNIS,300,,001,Writing First Nations,Alice Te Punga Somerville,18,79.5,93.0,20.0,2,0,0,0,0,0,1,1,3,7,4,86.5,88.8,80.3
UBCV,2023,W,ENGL,491,A,001,Senior Honours Seminar,Alice Te Punga Somerville,14,90.2,94.0,83.0,0,0,0,0,0,0,0,0,1,5,7,91.0,94.0,88.0
UBCV,2023,W,ENGL,551,A,001,Studies in Literary Movements,Alice Te Punga Somerville,8,82.4,94.0,36.0,1,0,0,0,0,0,0,0,1,0,5,91.0,91.5,86.5
UBCV,2023,W,FNIS,300,,001,Writing First Nations,Alice Te Punga Somerville,22,81.6,95.0,10.0,2,0,0,1,0,1,0,1,2,5,10,88.5,92.8,82.3
UBCV,2023,W,FNIS,310,,001,Critical Indigenous Theory Seminar,Alice Te Punga Somerville,22,81.0,93.0,35.0,2,1,0,0,0,0,0,1,3,6,7,86.0,91.0,82.8
