Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,MATH,152,,207,Linear Systems,Ariel Dufresne;Atharva Dilip Korde;Caleb Suan;David Stenlund;Debanjana Kundu;Emmanuel Michta;Jalal Khouhak;Kalle Karu;Michael Deakin;Noe Ducharme;Reginald Simpson;Shikun Nie;Su Liang,112,67.919642857,14.135852057,96.0,30.0,6,10,18,6,9,16,10,8,17,6,6,,,
UBCV,2021,W,MATH,302,,201,Introduction to Probability,David Stenlund;Ethan Shelburne;Jonathan Hermon;Mathav Murugan;Mingfei Shi,105,72.085714286,18.630059605,97.0,14.0,10,5,10,8,7,5,6,12,8,13,21,,,
UBCV,2021,W,MATH,307,,103,Applied Linear Algebra,Benjamin Friedman;David Stenlund;Markus Lange;Max Gheorghiu;Patrick Walls;Qidi Zhang,65,64.876923077,15.276112574,93.0,23.0,7,8,9,6,8,5,4,6,6,3,3,,,
UBCV,2021,W,MATH,419,,201,Stochastic Processes,David Stenlund;Emmanuel Michta;Jonathan Hermon,11,93.454545455,4.107642544,99.0,87.0,0,0,0,0,0,0,0,0,0,2,9,,,
UBCV,2021,W,MATH,545,,201,Probability II,David Stenlund;Emmanuel Michta;Jonathan Hermon,7,94.142857143,4.525062483,98.0,85.0,0,0,0,0,0,0,0,0,0,1,6,,,
UBCV,2021,W,MATH,302,,201,Introduction to Probability,Jonathan Hermon;David Stenlund,108,72.7,,97.0,14.0,8,7,10,8,7,6,6,12,9,14,21,76.5,87.3,61.0
UBCV,2021,W,MATH,307,,103,Applied Linear Algebra,David Stenlund;Patrick Walls,66,64.7,,93.0,23.0,7,9,9,6,8,,,6,6,,,65.0,76.0,55.5
UBCV,2021,W,MATH,419,,201,Stochastic Processes,Jonathan Hermon;David Stenlund,11,93.5,,99.0,87.0,,,,,,,,,,,9,93.0,96.5,90.0
UBCV,2021,W,MATH,545,,201,Probability II,Jonathan Hermon;David Stenlund,7,94.1,,98.0,85.0,,,,,,,,,,,6,95.0,97.0,93.5
UBCV,2022,W,MATH,307,,101,Applied Linear Algebra,David Stenlund;Patrick Walls,95,75.7,,98.0,42.0,2,3,6,11,3,3,11,13,19,13,11,78.0,84.5,67.0
UBCV,2022,W,MATH,307,,201,Applied Linear Algebra,David Stenlund;Patrick Walls;Ozgur Yilmaz,98,70.5,,98.0,0.0,6,5,9,7,7,16,8,9,15,6,10,71.0,81.8,62.0
UBCV,2023,W,MATH,307,,103,Applied Linear Algebra,Omer Angel;David Stenlund,75,69.9,,97.0,2.0,5,6,2,10,4,12,8,3,9,6,9,71.0,83.0,62.0
