Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,CRWR,471,,001,Writing of the Novel,Adam Schroeder,10,84.7,6.815831245,94.0,71.0,0,0,0,0,0,,,,,,,,,
UBCO,2015,W,CRWR,471,,001,Writing of the Novel,Adam Schroeder,15,86.4,6.609516948,97.0,75.0,0,0,0,0,0,0,,,,,6,,,
UBCO,2016,W,CRWR,471,,001,Writing of the Novel,Adam Schroeder,15,85.46666667,7.189940062,96.0,71.0,0,0,0,0,0,1,1,1,2,5,5,,,
UBCO,2017,W,CRWR,160,,001,Introduction to Writing Fiction and Drama,Adam Schroeder;Nazanin Sahebnassagh,28,76.535714286,16.67662401,94.0,21.0,3,0,0,0,0,3,1,4,8,7,2,,,
UBCO,2017,W,CRWR,219,,001,Intermediate Workshop in Creative Writing: Non-Fiction,Adam Schroeder,12,82.25,26.084216753,96.0,0.0,1,0,0,0,0,0,0,0,0,6,5,,,
UBCO,2018,W,CRWR,160,,101,Introduction to Writing Fiction and Drama,Adam Schroeder;Alexandra Campos,40,82.0,11.100935512,95.0,28.0,1,0,0,0,0,3,3,4,8,15,6,,,
UBCO,2019,W,CRWR,160,,101,Introduction to Writing Fiction and Drama,Adam Schroeder;William Giroux,42,79.642857143,11.936460701,95.0,27.0,1,0,1,1,2,0,6,6,11,6,8,,,
UBCO,2021,W,CRWR,205,,001,Writing Popular Fiction,Adam Schroeder;Dante Nieuwold,42,85.976190476,8.66022051,96.0,53.0,0,1,0,1,0,0,2,2,7,13,16,,,
UBCO,2021,W,CRWR,380,,001,Writing of the Short Story,Adam Schroeder,15,88.533333333,4.998094875,96.0,77.0,0,0,0,0,0,0,0,1,1,7,6,,,
UBCO,2021,W,CRWR,205,,001,Writing Popular Fiction,Adam Schroeder,42,86.0,,96.0,53.0,,,,,,,,,7,13,16,88.0,91.0,84.0
UBCO,2021,W,CRWR,380,,001,Writing of the Short Story,Adam Schroeder,15,88.5,,96.0,77.0,,,,,,,,,,7,6,88.0,92.0,86.5
UBCO,2022,W,CRWR,160,,002,Introduction to Writing Fiction and Drama,Adam Schroeder,80,77.9,,97.0,12.0,3,1,2,2,1,6,4,17,18,17,9,80.0,86.0,76.0
UBCO,2022,W,CRWR,380,,001,Writing of the Short Story,Adam Schroeder,16,88.9,,98.0,70.0,0,0,0,0,0,1,0,0,2,3,10,90.0,92.0,87.0
UBCO,2023,W,CRWR,205,,001,Writing Popular Fiction,Adam Schroeder,44,84.83,,96.0,42.0,1,0,0,0,0,0,1,6,10,14,10,86.0,89.0,82.25
