Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,ECON,204,,002,Intermediate Microeconomic Analysis,Mohsen Javdani;Yoori Sim,74,62.540540541,19.443059958,100.0,0.0,18,6,8,7,3,5,8,,9,,
