Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2006,W,ANTH,451,,001,CONSERV ORGANIC,"Swierenga, Heidi",13,81.64,5.82,92,70,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2,1,,,
UBC,2009,W,ANTH,451,,001,CONSERV ORGANIC,"Swierenga, Heidi",10,78,6.71,88,69,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,0,,,
UBC,2011,W,ANTH,451,,001,CONSERV ORGANIC,"Swierenga, Heidi",17,75.81,18.31,93,12,15,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,2,3,3,4,1,,,
UBC,2012,W,ANTH,452,,001,CONSERV INORGANC,"Swierenga, Heidi",15,72.8,22.99,92,0,13,2,0,0,0,1,0,0,0,1,2,0,0,0,1,1,1,3,3,2,2,,,
UBC,2013,W,ANTH,451,,001,CONSERV ORGANIC,"Swierenga, Heidi",14,80.86,12.01,94,48,13,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,4,3,3,,,
UBC,2014,W,ANTH,452,,201,CONSERV INORGANC,"Swierenga, Heidi",17,79,7.99,90,65,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,1,2,4,2,,,
UBC,2015,W,ANTH,451,,002,CONSERV ORGANIC,"Swierenga, Heidi",16,80.57,3.11,86,75,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,1,0,,,
UBC,2016,W,ANTH,452,,002,CONSERV INORGANC,"Swierenga, Heidi",17,80.44,5.89,88,68,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,4,0,,,
UBC,2017,W,ANTH,451,,001,CONSERV ORGANIC,"Swierenga, Heidi",15,78.6,14.96,91,29,14,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,5,4,1,,,
UBC,2018,W,ANTH,452,,002,CONSERV INORGANC,"Swierenga, Heidi",15,74.93,7.3,85,58,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,3,3,2,0,,,
UBCV,2014,W,ANTH,452,,201,Conservation of Inorganic Materials,Heidi Swierenga,17,76.17647059,13.97871281,90.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,
UBCV,2015,W,ANTH,451,,002,Conservation of Organic Materials,Heidi Swierenga,14,80.571428571,3.10617959,86.0,75.0,,,,,,,,,,,0,0,0,0,0,0,,,9,,0,,,
UBCV,2016,W,ANTH,452,,002,Conservation of Inorganic Materials,Heidi Swierenga,16,80.4375,5.88748673,88.0,68.0,,,,,,,,,,,0,0,0,0,0,1,4,1,6,4,0,,,
UBCV,2017,W,ANTH,451,,001,Conservation of Organic Materials,Heidi Swierenga,15,78.6,14.960901424,91.0,29.0,,,,,,,,,,,1,0,0,0,0,1,1,2,5,4,1,,,
UBCV,2018,W,ANTH,452,,002,Conservation of Inorganic Materials,Heidi Swierenga,15,74.933333333,7.304271418,85.0,58.0,,,,,,,,,,,0,0,1,0,1,2,3,3,3,2,0,,,
UBCV,2019,W,ANTH,451,,002,Conservation of Organic Materials,Heidi Swierenga,13,79.923076923,6.588646023,92.0,70.0,,,,,,,,,,,0,0,0,0,0,1,3,1,5,1,2,,,
UBCV,2022,W,ANTH,452,,002,Conservation of Inorganic Materials,Heidi Swierenga,13,84.7,,93.0,75.0,,,,,,,,,,,0,0,0,0,0,0,2,0,3,6,2,86.0,87.0,82.0
UBCV,2023,W,ANTH,451,,002,Conservation of Organic Materials,Heidi Swierenga,13,82.7,,93.0,66.0,,,,,,,,,,,0,0,0,0,1,1,1,0,3,5,2,85.0,88.0,83.0
