Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2018,W,MECH,420,,101,SENS & ACTUATORS,"Schellenberg-Beaver, Connor",31,81.23,8.34,92,61,30,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,3,6,11,3
UBCV,2018,W,MECH,420,,101,Sensors and Actuators,Ali Moallemi;Ali Shademani;Connor Schellenberg-Beaver;Mehran Mehrandezh,31,79.032258065,14.745584358,92.0,13.0,,,,,,,,,,,1,0,0,1,2,2,2,3,6,11,3
UBCV,2019,W,MECH,420,,101,Sensors and Actuators,Clarence Wilfred De Silva;Connor Schellenberg-Beaver;Jayasanka Ranaweera;Jing Wang,33,76.303030303,11.525745227,90.0,36.0,,,,,,,,,,,1,0,0,2,5,1,4,7,4,7,2
