Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2019,W,SOCI,121,,101,Introduction to Sociology II,Billie Franck;Deana Simonetto;Dilsora Komil-Burley;Michelle Tucsok;Taisto Witt,274,76.284671533,11.265655874,94.0,0.0,6,2,3,14,10,21,45,49,76,34,14,,,
UBCO,2019,W,SOCI,313,,101,Advanced Studies in Sociology of Gender,Deana Simonetto,25,82.08,8.915903394,97.0,57.0,0,0,1,0,1,1,2,3,7,4,6,,,
UBCO,2019,W,SOCI,446,,001,Sociology of Sport,Deana Simonetto,22,80.772727273,7.295999022,92.0,62.0,0,0,0,1,0,0,5,3,7,2,4,,,
UBCO,2020,W,SOCI,121,,101,Introduction to Sociology II,Billie Franck;Deana Simonetto;Donya Hatami;Sage Trampleasure;Stephanie Awotwi-Pratt,282,74.436170213,14.653695326,96.0,0.0,16,5,5,9,16,25,45,51,51,39,20,,,
UBCO,2020,W,SOCI,395,,201,Sociological Methods: Qualitative Research,Deana Simonetto,34,80.882352941,5.993757894,93.0,67.0,0,0,0,0,1,2,1,9,10,8,3,,,
UBCO,2021,W,IGS,591,,101,Society and Conflict,Deana Simonetto;Michael Zajko,7,89.0,3.915780041,95.0,85.0,0,0,0,0,0,0,0,0,0,4,3,,,
UBCO,2021,W,SOCI,121,,101,Introduction to Sociology II,Abby Carfantan;Deana Simonetto;Nathalie Kroeker;Shubhangi Chatterjee;Zerrin Akter Anni,286,79.398601399,12.355630784,99.0,23.0,6,7,7,10,7,22,24,23,68,57,55,,,
UBCO,2021,W,SOCI,395,,201,Sociological Methods: Qualitative Research,Deana Simonetto,29,81.24137931,8.834409886,92.0,45.0,1,0,0,0,0,1,2,3,15,2,5,,,
UBCO,2021,W,SOCI,121,,101,Introduction to Sociology II,Deana Simonetto,286,79.4,,99.0,23.0,6,7,7,10,7,22,24,23,68,57,55,82.0,88.0,74.0
UBCO,2021,W,SOCI,395,,201,Sociological Methods: Qualitative Research,Deana Simonetto,29,82.1,,92.0,70.0,,,,,,,,,15,,,82.0,84.0,80.0
UBCO,2022,W,SOCI,246,,001,Sociology of Sports,Deana Simonetto,67,78.8,,92.0,51.0,0,2,1,1,1,2,14,14,12,15,5,79.0,85.0,75.0
UBCO,2022,W,SOCI,395,,201,Sociological Methods: Qualitative Research,Deana Simonetto,28,75.0,,89.0,0.0,2,0,0,1,0,2,1,4,10,8,0,81.0,86.0,76.8
UBCO,2023,W,SOCI,246,,101,Sociology of Sports,Deana Simonetto,85,78.5,,96.0,44.0,1,1,0,5,5,10,6,8,25,9,13,81.0,85.0,70.5
UBCO,2023,W,SOCI,309,,101,Violence in Intimate Relations,Deana Simonetto,39,84.2,,97.0,68.0,0,0,0,0,0,3,1,2,15,6,10,84.0,90.0,80.0
UBCO,2023,W,SOCI,395,,201,Sociological Methods: Qualitative Research,Deana Simonetto,24,81.6,,92.0,63.0,0,0,0,2,0,1,1,3,8,5,4,83.0,86.3,79.0
