Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,EOSC,314,,99A,OCEAN ENVIRONMNT,"Sherry, Nelson",59,69.85,25.42,98,0,38,8,7,0,6,4,0,0,1,3,8,0,0,2,1,3,5,6,9,7,5
UBC,2002,W,EOSC,314,,99C,OCEAN ENVIRONMNT,"Sherry, Nelson",20,90,0,90,90,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBC,2002,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",60,63.1,27.24,91,0,40,12,8,0,0,6,0,2,1,3,12,1,1,1,4,3,5,12,8,4,1
UBC,2002,W,EOSC,315,,99B,OCEAN ECOSYSTEM,"Sherry, Nelson",7,78,0,78,78,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UBC,2002,W,EOSC,315,,99D,OCEAN ECOSYSTEM,"Sherry, Nelson",11,,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2002,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",39,67.78,26.8,92,0,30,6,3,0,0,4,0,0,0,2,6,0,1,2,2,3,2,4,8,5,3
UBC,2003,W,EOSC,314,,99B,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",13,80,5.57,86,75,3,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
UBC,2003,W,EOSC,314,,99C,OCEAN ENVIRONMNT,"Sherry, Nelson",16,80,16.97,92,68,2,0,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
UBC,2003,W,EOSC,314,,GIS,OCEAN ENVIRONMNT,"Lipsen, Michael;Sherry, Nelson",50,66.63,26.86,95,0,40,6,4,0,0,5,1,0,0,0,6,0,3,1,4,3,7,4,10,5,3
UBC,2003,W,EOSC,315,,99A,OCEAN ECOSYSTEM,"Sherry, Nelson",33,66.41,32.36,93,0,23,6,1,0,3,5,0,0,0,1,6,0,1,0,0,0,5,2,7,3,5
UBC,2003,W,EOSC,315,,99C,OCEAN ECOSYSTEM,"Sherry, Nelson",9,,,,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2003,W,EOSC,315,,GIS,OCEAN ECOSYSTEM,"Lipsen, Michael;Sherry, Nelson",36,68.56,25.41,91,0,28,4,1,0,3,3,0,1,0,0,4,0,2,1,0,2,6,4,6,6,1
