Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,APBI,222,,001,Introduction to Horticulture,David Mcarthur;Janela Eunice Sanqui,18,72.722222222,19.056589274,94.0,15.0,1,1,0,2,2,2,1,1,1,5,2
UBCV,2017,W,APBI,322,,001,Horticultural Techniques,David Mcarthur;Janela Eunice Sanqui,24,80.041666667,7.612799101,91.0,64.0,0,0,0,0,1,2,7,0,4,7,3
