Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,FNH,330,,002,Introduction to Wine Science 1,Angela Siemens;David Mcarthur;Jacob Medeiros;Ronald Marr;Vivienne Zhang;Yuritzel Moreno Parra,147,76.836734694,13.159215124,99.0,24.0,3,4,7,8,8,15,17,17,20,22,26
UBCV,2020,W,FNH,330,,001,Introduction to Wine Science 1,Angela Siemens;David Mcarthur;King-Sheung Goh;Mitchell Kovacs;Soumya Singhal,109,77.71559633,13.903164936,98.0,14.0,2,4,6,5,9,5,11,10,16,20,21
UBCV,2020,W,FNH,330,,002,Introduction to Wine Science 1,Angela Siemens;David Mcarthur;Tiffany Wong;Tze-Yin Brandon Chung;Yung-En Yang,86,78.279069767,9.219737348,96.0,50.0,0,3,0,1,4,9,14,15,16,14,10
UBCV,2021,W,FNH,330,,002,Introduction to Wine Science 1,Alysha Deslippe;Angela Siemens;David Mcarthur;Sidney Roberge;Xanyar Mohammadi,142,74.809859155,10.403854372,94.0,43.0,2,2,5,11,11,20,21,21,21,18,10
