Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,S,SOCI,249,,001,Crime and Society,Daniel Sailofsky,38,80.289473684,9.241235131,94.0,52.0,0,1,1,1,1,1,2,9,7,10,5,,,
UBCO,2021,S,SOCI,249,,001,Crime and Society,Daniel Sailofsky,38,80.3,,94.0,52.0,,,,,,,,9,7,10,,81.5,86.8,78.0
