Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2014,W,WOOD,249,,101,CONTEMP TPCS,"Saddler, John",30,79.2,7.65,94,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,7,3,4,4,,,
UBC,2015,W,WOOD,249,,101,CONTEMP TPCS,"Saddler, John",31,81.53,9.57,95,62,30,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,7,6,7,,,
UBC,2016,W,WOOD,249,,201,CONTEMP TPCS,"Saddler, John",32,76.59,9.75,95,60,32,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,3,5,4,4,,,
UBC,2017,W,WOOD,249,,201,CONTEMP TPCS,"Saddler, John",38,80.84,8.41,94,58,38,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,3,12,10,4,,,
UBC,2018,W,WOOD,249,,201,CONTEMP TPCS,"Saddler, John",34,85.21,9.17,99,58,33,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,5,12,10,,,
UBCV,2014,W,WOOD,249,,101,Contemporary Topics in Forestry and Wood Products,John Saddler,30,79.2,7.653712194,94.0,66.0,,,,,,,,,,,0,0,0,0,,,9,7,,,,,,
UBCV,2015,W,WOOD,249,,101,Contemporary Topics in Forestry and Wood Products,John Saddler,30,81.533333333,9.572710254,95.0,62.0,,,,,,,,,,,0,0,0,,,,,,7,6,7,,,
UBCV,2016,W,WOOD,249,,201,Contemporary Topics in Forestry and Wood Products,John Saddler,32,76.59375,9.751292305,95.0,60.0,,,,,,,,,,,0,0,0,3,3,5,5,3,5,4,4,,,
UBCV,2017,W,WOOD,249,,201,Contemporary Topics in Forestry and Wood Products,Drake Mboowa;John Saddler,38,80.842105263,8.406967239,94.0,58.0,,,,,,,,,,,0,0,1,2,0,2,4,3,12,10,4,,,
UBCV,2018,W,WOOD,249,,201,Contemporary Topics in Forestry and Wood Products,Jianping Su;Jie Wu;John Saddler,33,85.212121212,9.171142158,99.0,58.0,,,,,,,,,,,0,0,1,0,2,0,2,1,5,12,10,,,
UBCV,2019,W,WOOD,249,,201,Contemporary Topics in Forestry and Wood Products,Jie Wu;John Saddler,26,81.884615385,10.470250897,95.0,52.0,,,,,,,,,,,0,1,1,0,0,0,4,3,5,7,5,,,
UBCV,2020,W,BEST,202,,201,Alternative Energy Systems,Jianping Su;John Saddler;Qingshi Tu,19,86.368421053,9.190638512,96.0,63.0,,,,,,,,,,,0,0,0,1,0,1,0,1,4,3,9,,,
UBCV,2020,W,WOOD,249,,201,Contemporary Topics in Forestry and Wood Products,Drake Mboowa;Jie Wu;John Saddler,17,84.117647059,23.449100071,98.0,0.0,,,,,,,,,,,1,0,0,1,0,0,0,0,2,1,12,,,
UBCV,2021,W,BEST,202,,201,Alternative Energy Systems,Bidhan Roy;John Saddler;Qingshi Tu,32,88.15625,6.471323218,100.0,73.0,,,,,,,,,,,0,0,0,0,0,0,1,2,6,10,13,,,
UBCV,2021,W,BEST,303,,201,Applied Biotechnology for Bioproducts,Jianping Su;Joel Lee-Dodek;John Saddler,13,87.230769231,4.265244154,93.0,79.0,,,,,,,,,,,0,0,0,0,0,0,0,1,1,7,4,,,
UBCV,2021,W,CONS,491,,101,Recreation and Tourism Planning,Carolina Rodriguez;Claire Armour;Haris Gilani;John Saddler,43,89.023255814,3.900478433,95.0,74.0,,,,,,,,,,,0,0,0,0,0,0,1,0,2,18,22,,,
UBCV,2021,W,WOOD,249,,201,Contemporary Topics in Forestry and Wood Products,Jianping Su;John Saddler,13,67.076923077,31.151408578,96.0,0.0,,,,,,,,,,,2,0,0,0,2,0,1,4,2,0,2,,,
UBCV,2021,W,BEST,202,,201,Alternative Energy Systems,John Saddler;Qingshi Tu,32,88.2,,100.0,73.0,,,,,,,,,,,,,,,,,,,6,10,13,88.0,92.5,84.0
UBCV,2021,W,BEST,303,,201,Applied Biotechnology for Bioproducts,John Saddler,13,87.2,,93.0,79.0,,,,,,,,,,,,,,,,,,,,7,,88.0,90.0,85.0
UBCV,2021,W,WOOD,249,,201,Contemporary Topics in Forestry and Wood Products,John Saddler,13,67.1,,96.0,0.0,,,,,,,,,,,,,,,,,,,,,,78.0,83.0,65.0
UBCV,2022,W,BEST,303,,201,Applied Biotechnology for Bioproducts,John Saddler;Jie Wu,17,86.9,,98.0,71.0,,,,,,,,,,,0,0,0,0,0,1,1,1,1,5,8,89.0,91.0,85.0
