Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,ECON,560,,001,Economics of Labour,Florian Hoffmann;Geoffrey Newman;Raffaele Saggio;Vadim Marmer,8,90.25,3.494894235,95.0,84.0,0,0,0,0,0,0,0,0,1,2,5,,,
UBCV,2019,W,ECON,562,,001,Research Design and Policy Evaluation in Economics,Cheryl Fu;Joshua Gottlieb;Raffaele Saggio;Samuel Gyetvay,37,85.081081081,6.286574665,94.0,64.0,0,0,0,0,1,0,2,2,9,14,9,,,
UBCV,2019,W,ECON,628,,001,Topics in Applied Econometrics I,Christopher Barrington-Leigh;David Christopher Macdonald;David Macdonald;Florian Hoffmann;Raffaele Saggio;Wendy Wai Yee Kei,21,90.666666667,2.287647992,94.0,86.0,0,0,0,0,0,0,0,0,0,6,15,,,
UBCV,2020,W,ECON,101,,012,Principles of Microeconomics,Ali Adibnia;Cheryl Fu;Clive Chapple;Meizhu Chen;Raffaele Saggio,230,72.860869565,12.955002377,99.0,0.0,2,1,24,15,29,23,30,24,34,27,21,,,
UBCV,2020,W,ECON,310,,001,Principles of Microeconomics,Anke Wang;Raffaele Saggio;Ratna Shrestha;Tsengunn Enkhbaatar;Tsenguun Enkhbaatar,239,79.845188285,9.932814635,98.0,50.0,0,3,3,8,10,29,20,29,55,37,45,,,
UBCV,2020,W,ECON,364,A,001,"The Economics of Sustainable Development: Communities, Markets and Technology",Catherine Douglas;Raffaele Saggio;Vinicius Rodrigues Pecanha,35,79.571428571,5.642724177,90.0,68.0,0,0,0,0,0,5,4,6,9,10,1,,,
UBCV,2020,W,ECON,390,,002,Introduction to Economic Research,Dongxiao Zhang;Raffaele Saggio;Wai-Ching Alfred Kong,47,71.425531915,15.265398044,85.0,5.0,2,1,0,1,3,5,1,29,4,1,0,,,
UBCV,2020,W,ECON,490,,015,Seminar in Applied Economics,Carol Mcausland;Nisha Malhotra;Pooya Rashidi Ravari;Raffaele Saggio,21,82.0,8.068457102,96.0,66.0,0,0,0,0,1,0,2,5,5,3,5,,,
UBCV,2020,W,ECON,560,,001,Economics of Labour,Florian Hoffmann;Matthew Lowe;Neil Douglas Lloyd;Neil Lloyd;Raffaele Saggio,10,87.0,5.206833117,93.0,77.0,0,0,0,0,0,0,0,1,2,2,5,,,
UBCV,2020,W,ECON,562,,001,Research Design and Policy Evaluation in Economics,Anirban Mukherjee;Michal Rehavi;Raffaele Saggio;Samuel Gyetvay,20,86.0,6.688560541,93.0,68.0,0,0,0,0,0,1,1,1,2,6,9,,,
UBCV,2020,W,ECON,628,,001,Topics in Applied Econometrics I,Alvaro Pereira;Anirban Mukherjee;Florian Hoffmann;Paul Corcuera Garcia;Paul Josemaria Corcuera Garcia;Raffaele Saggio,14,92.071428571,2.644712743,96.0,86.0,0,0,0,0,0,0,0,0,0,2,12,,,
UBCV,2021,W,ECON,490,,015,Seminar in Applied Economics,Federico Ricca;Raffaele Saggio,20,82.0,10.397368088,100.0,60.0,0,0,0,1,0,2,3,2,4,4,4,,,
UBCV,2021,W,ECON,628,,001,Topics in Applied Econometrics I,Florian Hoffmann;Paul Corcuera Garcia;Raffaele Saggio,16,94.5,2.065591118,98.0,90.0,0,0,0,0,0,0,0,0,0,0,16,,,
UBCV,2021,W,ECON,490,,015,Seminar in Applied Economics,Raffaele Saggio,20,82.0,,100.0,60.0,,,,,,,,,,,,82.0,88.0,74.5
UBCV,2021,W,ECON,628,,001,Topics in Applied Econometrics I,Florian Hoffmann;Raffaele Saggio,16,94.5,,98.0,90.0,0,0,0,0,0,0,0,0,0,0,16,95.0,96.0,93.8
UBCV,2022,W,ECON,490,,015,Seminar in Applied Economics,Raffaele Saggio,21,83.7,,100.0,72.0,0,0,0,0,0,0,2,7,2,5,5,82.0,89.0,77.0
UBCV,2022,W,ECON,561,,001,Topics in Industrial Relations,Florian Hoffmann;Raffaele Saggio,10,82.5,,92.0,68.0,0,0,0,0,0,1,0,0,6,2,1,83.0,84.8,81.0
UBCV,2022,W,ECON,628,,001,Topics in Applied Econometrics I,Florian Hoffmann;Raffaele Saggio,17,90.4,,96.0,75.0,0,0,0,0,0,0,1,0,0,3,13,91.0,93.0,90.0
UBCV,2023,W,ECON,490,,006,Seminar in Applied Economics,Raffaele Saggio,20,82.7,,96.0,72.0,0,0,0,0,0,0,5,3,4,3,5,81.5,88.5,75.5
UBCV,2023,W,ECON,628,,001,Topics in Applied Econometrics I,Raffaele Saggio,18,93.7,,97.0,89.0,0,0,0,0,0,0,0,0,0,2,16,95.0,96.0,92.0
