Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,CPEN,491,,001,Computer Engineering Capstone Design Project,Amin Ghasemazar;Christoph Sielmann;Cristian Sorin Grecu;Hossein Omidian Savarbaghi;Jen Tsu Hsu;John Madden;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Pooneh Shooshtari;S Sidney Fels;Seyed Ali Arefifar;Seyed Arash Sheikholeslam;Shahin Bayat;Shuo Tang;Siamak Najarian;Solmaz Karamikamkar;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;Yuta Dobashi,41,86.317073171,5.34059465,96.0,69.0,0,0,0,0,0,,,,10,14,12
UBCV,2015,W,CPEN,492,,001,Software Engineering Capstone Design Project,Amin Ghasemazar;Christoph Sielmann;Cristian Sorin Grecu;Hossein Omidian Savarbaghi;Jen Tsu Hsu;John Madden;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Pooneh Shooshtari;S Sidney Fels;Seyed Ali Arefifar;Seyed Arash Sheikholeslam;Shahin Bayat;Shuo Tang;Siamak Najarian;Solmaz Karamikamkar;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;Yuta Dobashi,37,85.918918919,5.479144187,96.0,73.0,0,0,0,0,0,0,,,9,14,9
UBCV,2015,W,ELEC,342,,201,Electro-Mechanical Energy Conversion and Transmission,Luis Linares;Mohammad Ali Saket Tokaldani;Navid Shafiei;Seyyedmilad Ebrahimi,79,65.303797468,20.205580868,97.0,0.0,11,5,11,7,3,10,6,4,11,5,6
UBCV,2015,W,ELEC,491,,001,Electrical Engineering Capstone Design Project,Amin Ghasemazar;Christoph Sielmann;Cristian Sorin Grecu;Hossein Omidian Savarbaghi;Jen Tsu Hsu;John Madden;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Pooneh Shooshtari;S Sidney Fels;Seyed Ali Arefifar;Seyed Arash Sheikholeslam;Shahin Bayat;Shuo Tang;Siamak Najarian;Solmaz Karamikamkar;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;Yuta Dobashi,88,86.306818182,5.322599733,96.0,63.0,0,0,0,,,,,,30,33,21
UBCV,2015,W,ELEC,492,,001,Electrical Energy Systems Capstone Design Project,Amin Ghasemazar;Christoph Sielmann;Cristian Sorin Grecu;Hossein Omidian Savarbaghi;Jen Tsu Hsu;John Madden;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Pooneh Shooshtari;S Sidney Fels;Seyed Ali Arefifar;Seyed Arash Sheikholeslam;Shahin Bayat;Shuo Tang;Siamak Najarian;Solmaz Karamikamkar;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;Yuta Dobashi,28,87.321428571,5.249716546,95.0,76.0,0,0,0,0,0,0,0,1,8,10,9
UBCV,2015,W,ELEC,493,,001,Nanotechnology and Microsystems Capstone Design Project,Amin Ghasemazar;Christoph Sielmann;Cristian Sorin Grecu;Hossein Omidian Savarbaghi;Jen Tsu Hsu;John Madden;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Pooneh Shooshtari;S Sidney Fels;Seyed Ali Arefifar;Seyed Arash Sheikholeslam;Shahin Bayat;Shuo Tang;Siamak Najarian;Solmaz Karamikamkar;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;Yuta Dobashi,8,84.875,5.890367439,96.0,78.0,0,0,0,0,0,0,0,,,,
UBCV,2015,W,ELEC,494,,001,Biomedical Engineering Capstone Design Project,Amin Ghasemazar;Christoph Sielmann;Cristian Sorin Grecu;Hossein Omidian Savarbaghi;Jen Tsu Hsu;John Madden;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Pooneh Shooshtari;S Sidney Fels;Seyed Ali Arefifar;Seyed Arash Sheikholeslam;Shahin Bayat;Shuo Tang;Siamak Najarian;Solmaz Karamikamkar;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;Yuta Dobashi,13,89.538461538,4.806512676,96.0,82.0,0,0,0,0,0,0,0,0,,,9
UBCV,2016,W,CPEN,491,,001,Computer Engineering Capstone Design Project,Abraham Chan;Amir Abdi;Amir Hossein Abdi;Brett Christopher Hannigan;Brett Hannigan;Cesar Eduardo Lopez;Cristian Sorin Grecu;Jen Tsu Hsu;Joel Ezequiel Hernandez-Balades;Joel Hernandez-Balades;John Madden;Joseph Yan;Jui Feng Chung;Katharine Maginley;Katharine Suzanne Maginley;Lyudmila Alekseeva Rodina;Lyudmila Rodina;Maayan E Kreitzman;Maayan Kreitzman;Mehdi Mohammadi;Mollie Chapman;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Samuel James Lightbody;Samuel Lightbody;Seyed Arash Sheikholeslam;Shuo Tang;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;William Rubel,51,83.90196078,7.302752637,94.0,55.0,0,0,1,0,1,1,2,6,8,22,10
UBCV,2016,W,CPEN,492,,001,Software Engineering Capstone Design Project,Amir Abdi;Amir Hossein Abdi;Brett Christopher Hannigan;Brett Hannigan;Cesar Eduardo Lopez;Cristian Sorin Grecu;Jen Tsu Hsu;Joel Ezequiel Hernandez-Balades;Joel Hernandez-Balades;John Madden;Joseph Yan;Jui Feng Chung;Katharine Maginley;Katharine Suzanne Maginley;Lyudmila Alekseeva Rodina;Lyudmila Rodina;Maayan E Kreitzman;Maayan Kreitzman;Mehdi Mohammadi;Mollie Chapman;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Samuel James Lightbody;Samuel Lightbody;Seyed Arash Sheikholeslam;Shuo Tang;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;William Rubel,36,84.94444444,5.064974655,95.0,75.0,0,0,0,0,0,0,1,5,10,12,8
UBCV,2016,W,ELEC,491,,001,Electrical Engineering Capstone Design Project,Amir Abdi;Amir Hossein Abdi;Brett Christopher Hannigan;Brett Hannigan;Cesar Eduardo Lopez;Cristian Sorin Grecu;Jen Tsu Hsu;Joel Ezequiel Hernandez-Balades;Joel Hernandez-Balades;John Madden;Joseph Yan;Jui Feng Chung;Katharine Maginley;Katharine Suzanne Maginley;Lyudmila Alekseeva Rodina;Lyudmila Rodina;Maayan E Kreitzman;Maayan Kreitzman;Mehdi Mohammadi;Mollie Chapman;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Samuel James Lightbody;Samuel Lightbody;Seyed Arash Sheikholeslam;Shuo Tang;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;William Rubel,95,84.8631579,5.819282924,94.0,64.0,0,0,0,0,1,1,3,14,19,36,21
UBCV,2016,W,ELEC,492,,001,Electrical Energy Systems Capstone Design Project,Amir Abdi;Amir Hossein Abdi;Brett Christopher Hannigan;Brett Hannigan;Cesar Eduardo Lopez;Cristian Sorin Grecu;Jen Tsu Hsu;Joel Ezequiel Hernandez-Balades;Joel Hernandez-Balades;John Madden;Joseph Yan;Jui Feng Chung;Katharine Maginley;Katharine Suzanne Maginley;Lyudmila Alekseeva Rodina;Lyudmila Rodina;Maayan E Kreitzman;Maayan Kreitzman;Mehdi Mohammadi;Mollie Chapman;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Samuel James Lightbody;Samuel Lightbody;Seyed Arash Sheikholeslam;Shuo Tang;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;William Rubel,16,87.0625,3.660031876,90.0,76.0,0,0,0,0,0,0,0,1,2,9,4
UBCV,2016,W,ELEC,493,,001,Nanotechnology and Microsystems Capstone Design Project,Amir Abdi;Amir Hossein Abdi;Brett Christopher Hannigan;Brett Hannigan;Cesar Eduardo Lopez;Cristian Sorin Grecu;Jen Tsu Hsu;Joel Ezequiel Hernandez-Balades;Joel Hernandez-Balades;John Madden;Joseph Yan;Jui Feng Chung;Katharine Maginley;Katharine Suzanne Maginley;Lyudmila Alekseeva Rodina;Lyudmila Rodina;Maayan E Kreitzman;Maayan Kreitzman;Mehdi Mohammadi;Mollie Chapman;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Samuel James Lightbody;Samuel Lightbody;Seyed Arash Sheikholeslam;Shuo Tang;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;William Rubel,6,90.66666667,3.204163958,94.0,86.0,0,0,0,0,0,0,0,0,0,2,4
UBCV,2016,W,ELEC,494,,001,Biomedical Engineering Capstone Design Project,Amir Abdi;Amir Hossein Abdi;Brett Christopher Hannigan;Brett Hannigan;Cesar Eduardo Lopez;Cristian Sorin Grecu;Jen Tsu Hsu;Joel Ezequiel Hernandez-Balades;Joel Hernandez-Balades;John Madden;Joseph Yan;Jui Feng Chung;Katharine Maginley;Katharine Suzanne Maginley;Lyudmila Alekseeva Rodina;Lyudmila Rodina;Maayan E Kreitzman;Maayan Kreitzman;Mehdi Mohammadi;Mollie Chapman;Navid Shafiei;Patrick Conroy;Paul Lusina;Philippe Kruchten;Pieter Botman;Purang Abolmaesumi;Samuel James Lightbody;Samuel Lightbody;Seyed Arash Sheikholeslam;Shuo Tang;Tahmid Chowdhury;Tahmid Zubayer Chowdhury;Terry Lee;William Rubel,15,87.33333333,2.497617913,92.0,83.0,0,0,0,0,0,0,0,0,2,11,2
