Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,EDST,314,,001,SCL ISS IN EDUC,"Gleason, Mona;Skourtes, Stephanie",33,,,,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,EDST,314,,006,SCL ISS IN EDUC,"Dillabough, Jo-Anne;Skourtes, Stephanie",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2011,W,EDST,314,,003,SCL ISS IN EDUC,"Fatemi, Sayyed Mohsen;Skourtes, Stephanie",28,,,,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,SOCI,100,A,001,INTRO SOCIOLOGY,"Skourtes, Stephanie",108,78.05,11.4,97,14,105,1,1,0,0,0,1,0,0,0,1,1,4,4,7,3,14,13,31,18,10
UBC,2013,W,SOCI,100,A,002,INTRO SOCIOLOGY,"Skourtes, Stephanie",92,77,8.75,92,34,91,1,0,0,0,0,0,0,1,0,1,0,0,4,7,9,12,19,24,14,2
UBC,2013,W,SOCI,100,B,001,INTRO SOCIOLOGY,"Skourtes, Stephanie",103,79.31,10.42,97,33,100,2,0,0,0,0,0,0,2,0,2,0,1,3,5,7,8,18,23,22,13
UBC,2013,W,SOCI,100,B,002,INTRO SOCIOLOGY,"Skourtes, Stephanie",95,79.94,12.19,99,40,91,2,1,0,1,0,0,0,0,2,2,1,4,5,3,5,6,8,20,17,22
UBC,2014,W,SOCI,100,A,001,INTRO SOCIOLOGY,"Skourtes, Stephanie",99,77.31,12.55,97,0,98,1,0,0,0,1,0,0,0,0,1,2,2,7,5,9,8,15,23,16,11
UBC,2014,W,SOCI,100,A,002,INTRO SOCIOLOGY,"Skourtes, Stephanie",118,80.47,11.94,98,0,117,1,0,0,0,1,0,0,0,0,1,2,2,5,2,8,11,7,29,33,18
UBC,2014,W,SOCI,382,,003,SOCI METH RSRCH,"Skourtes, Stephanie",29,78.5,11.38,96,56,28,0,0,0,1,0,0,0,0,0,0,0,3,1,2,3,0,4,4,5,6
UBC,2015,W,SOCI,100,A,003,INTRO SOCIOLOGY,"Skourtes, Stephanie",108,80.11,10.82,100,17,104,1,1,1,0,0,1,0,0,0,1,0,1,3,4,11,10,12,23,25,15
UBC,2015,W,SOCI,382,,004,SOCI METH RSRCH,"Skourtes, Stephanie",37,79.53,9.79,95,60,36,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,3,4,8,5,7
UBCV,2014,W,SOCI,100,A,001,Introduction to Sociology,Hazel Hollingdale;Maria Paz Villar;Shawn Shabaquay;Stephanie Skourtes,99,77.31313131,12.55164553,97.0,0.0,,,,,,,,,,,,,,7,5,9,8,15,23,16,11
UBCV,2014,W,SOCI,100,A,002,Introduction to Sociology,Stephanie Skourtes,118,80.47457627,11.94339346,98.0,0.0,,,,,,,,,,,,,,5,-72,8,11,7,29,33,18
UBCV,2014,W,SOCI,382,,003,Sociological Methods: Qualitative Research,Stephanie Skourtes,29,77.24137931,13.07029121,96.0,42.0,,,,,,,,,,,,,,,,,,,,5,6
UBCV,2015,W,SOCI,100,A,003,Introduction to Sociology,Stephanie Skourtes,106,80.132075472,10.773932802,100.0,17.0,,,,,,,,,,,,,,,,11,10,12,24,25,15
UBCV,2015,W,SOCI,382,,004,Sociological Methods: Qualitative Research,Stephanie Skourtes,36,79.527777778,9.787706899,95.0,60.0,,,,,,,,,,,0,0,0,2,4,3,3,4,8,5,7
