Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2023,W,VISA,336,U,001,Advanced Practice in Printmaking,Darian Stahl,15,82.3,91.0,75.0,0,0,0,0,0,0,2,3,5,3,2,83.0,85.5,78.0
UBCO,2023,W,VISA,336,V,001,Advanced Practice in Printmaking,Darian Stahl,14,79.4,95.0,67.0,0,0,0,0,1,1,2,2,6,1,1,80.5,83.0,75.3
