Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Connor Charlesworth;Patrick Lundeen;Shawn Serfas,22,78.909090909,9.758557128,90.0,57.0,0,0,2,0,1,2,1,2,4,9,1,,,
UBCO,2021,W,VISA,215,,001,Painting I,Katherine Pickering;Shawn Serfas,8,68.0,23.928464819,90.0,27.0,2,0,0,0,0,1,1,1,1,1,1,,,
UBCO,2021,W,VISA,283,,001,Drawing IV,Connor Charlesworth;Patrick Lundeen;Shawn Serfas,15,82.066666667,4.72783047,92.0,73.0,0,0,0,0,0,0,1,3,8,2,1,,,
UBCO,2021,W,VISA,312,Q,001,Advanced Practice in Painting,Shawn Serfas,17,85.235294118,4.815721802,93.0,74.0,0,0,0,0,0,0,1,0,7,5,4,,,
UBCO,2021,W,VISA,215,,001,Painting I,Shawn Serfas,8,68.0,,90.0,27.0,,,,,,,,,,,,75.5,84.3,61.3
UBCO,2021,W,VISA,312,Q,001,Advanced Practice in Painting,Shawn Serfas,17,85.2,,93.0,74.0,,,,,,,,,7,,,85.0,87.0,83.0
UBCO,2022,W,CCS,507,,001,M.F.A. Graduate Colloquium II,Shawn Serfas,13,85.5,,91.0,81.0,0,0,0,0,0,0,0,0,5,6,2,86.0,87.0,83.0
