Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,POLI,328,F,001,Topics in Comparative Politics,Sally Sharif,23,78.84,94.0,41.0,1,0,0,0,2,0,2,4,4,4,2,80.0,88.0,76.0
UBCV,2023,W,POLI,370,K,001,Issues in International Conflict Management,Sally Sharif,83,75.76,90.0,15.0,2,0,1,2,10,10,8,13,15,14,3,78.0,83.75,69.0
UBCV,2023,W,POLI,464,D,001,Problems in International Relations,Sally Sharif,18,74.24,90.0,0.0,1,0,1,0,0,1,3,4,4,2,1,79.0,84.0,74.0
