Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,PSYC,302,,001,INFANCY,"Christie, Stella",128,69.48,13.82,93,5,116,8,3,0,0,1,1,0,1,5,8,5,11,12,15,13,17,15,13,11,4
UBC,2010,W,PSYC,302,,002,INFANCY,"Christie, Stella",140,68.3,13.61,94,17,129,9,2,0,0,0,2,1,0,6,9,14,7,15,10,20,19,19,10,12,3
UBC,2011,W,PSYC,102,,002,DEV SOC CLI PSY,"Christie, Stella",133,65.66,13.8,92,14,114,19,0,0,0,0,1,2,0,16,19,11,13,13,11,14,13,19,13,4,3
UBC,2011,W,PSYC,102,,003,DEV SOC CLI PSY,"Christie, Stella",257,66.37,12.61,92,0,236,20,1,0,0,1,1,0,7,11,20,18,23,28,39,42,25,23,26,11,1
UBC,2011,W,PSYC,102,,902,DEV SOC CLI PSY,"Christie, Stella",69,66.35,14.41,92,21,62,6,1,0,0,0,0,2,2,2,6,5,6,10,5,6,10,6,11,2,1
UBC,2012,W,RUSS,100,,002,FIRST YEAR RUSS,"Yusupova, Stella",16,75.5,16.96,97,33,13,1,2,0,0,0,0,0,1,0,1,0,0,0,2,4,0,1,1,1,4
UBC,2012,W,RUSS,102,,001,BASIC RUSSIAN II,"Yusupova, Stella",5,90.5,2.38,94,89,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
UBC,2013,W,RUSS,100,,001,FIRST YEAR RUSS,"Yusupova, Stella",21,81.6,11.54,97,59,15,0,4,1,1,0,0,0,0,0,0,0,1,0,0,2,3,0,2,1,6
UBC,2017,W,BIOL,363,,101,LAB ANIMAL PHYSI,"Lee, Stella",96,80.18,4.98,93,68,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,20,42,16,1
UBC,2017,W,BIOL,458,,201,DEVLPMT NEURBIOL,"Lee, Stella",120,79.99,10.33,96,38,118,2,0,0,0,0,0,0,1,1,2,1,4,2,3,7,12,13,29,32,15
UBC,2018,S,BIOL,204,,951,VERT STRUCT&FUNC,"Lee, Stella",81,75.81,11.9,95,48,76,4,1,0,0,0,0,0,0,4,4,2,4,3,4,5,7,19,11,13,8
UBC,2018,W,BIOL,204,,201,VERT STRUCT&FUNC,"Lee, Stella",302,76.14,14.45,97,0,282,13,4,0,3,3,0,1,3,6,13,3,14,13,21,20,29,31,63,54,34
UBC,2018,W,BIOL,331,,101,DEVELOPMTAL BIOL,"Lee, Stella",70,76.3,8.03,90,50,70,0,0,0,0,0,0,0,0,0,0,2,1,2,4,3,17,15,15,10,1
UBC,2018,W,BIOL,458,,201,DEVLPMT NEURBIOL,"Lee, Stella",128,79.7,11.47,95,33,124,3,0,0,1,0,0,0,3,0,3,1,2,3,6,11,8,16,26,33,18
UBC,2018,W,EDUC,450,B,305,INQUIRY SEMNR 1,"Namae, Stella;Petrina, Stephen",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2018,W,EDUC,451,B,305,INQUIRY SEMNR 2,"Magee, Theresa;Namae, Stella",17,,,,,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
