Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2017,W,APSC,201,,202,Technical Communication,Michael Saad,39,80.128205128,8.823352648,94.0,47.0,1,0,0,0,1,4,4,8,8,9,4
UBCO,2017,W,APSC,201,,210,Technical Communication,Michael Saad,34,79.676470588,10.981308053,94.0,47.0,2,0,0,1,0,3,1,6,8,8,5
UBCO,2019,S,APSC,201,,001,Technical Communication,Michael Saad,32,78.59375,8.986941692,95.0,58.0,0,0,1,3,0,1,4,8,8,4,3
