Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,PSYC,336,,901,The Psychology of Language I,Xin Sun,139,77.1,97.0,50.0,0,6,3,7,11,11,21,19,24,16,21,77.0,85.0,70.5
UBCV,2023,W,PSYC,336,,901,The Psychology of Language I,Xin Sun,145,77.3,97.0,40.0,1,0,6,6,14,15,15,21,25,22,17,77.0,86.0,70.0
