Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,GEOB,270,,101,Geographic Information Science,Elise Pletcher;Naomi Beth Schwartz;Pedro Gonzalez Espinosa,99,76.02020202,14.462463588,94.0,3.0,4,1,1,4,4,9,13,16,20,20,7,,,
UBCV,2019,W,GEOB,373,,201,Introductory Remote Sensing,June Skeeter;Naomi Beth Schwartz;Wesley Skeeter,61,85.442622951,7.246894945,95.0,65.0,0,0,0,0,2,1,5,2,13,12,26,,,
UBCV,2020,W,GEOB,270,,101,Geographic Information Science,Alexander Mitchell;June Skeeter;Naomi Beth Schwartz;Wesley Skeeter;Ziqiang Hu,81,78.444444444,12.224974438,97.0,36.0,3,1,2,2,3,5,11,8,15,21,10,,,
UBCV,2021,W,GEOS,270,,201,Geographic Information Science,Carlie Hughes;Naomi Beth Schwartz;Nastaran Pournematollahisabzeh,93,78.139784946,18.317603435,97.0,7.0,6,1,4,2,4,2,6,9,12,25,22,,,
UBCV,2021,W,GEOS,373,,201,Introductory Remote Sensing,David Puhl;Naomi Beth Schwartz,61,82.557377049,6.556230091,94.0,55.0,0,0,1,0,0,2,5,8,21,16,8,,,
UBCV,2021,W,GEOS,270,,201,Geographic Information Science,Naomi Beth Schwartz,93,78.1,,97.0,7.0,6,,,,,,6,9,12,25,22,85.0,89.0,75.0
UBCV,2021,W,GEOS,373,,201,Introductory Remote Sensing,Naomi Beth Schwartz,61,82.6,,94.0,55.0,,,,,,,,8,21,16,8,83.0,86.0,79.0
UBCV,2022,W,GEOS,303,,101,Tropical Ecosystems in a Changing World,Naomi Beth Schwartz,70,77.6,,94.0,56.0,0,0,1,5,4,3,12,8,22,13,2,80.0,84.0,74.0
UBCV,2022,W,GEOS,373,,201,Introductory Remote Sensing,Naomi Beth Schwartz,65,75.2,,90.0,18.0,1,2,0,4,3,7,9,9,18,11,1,77.0,81.0,70.0
UBCV,2023,W,GEOS,270,,201,Geographic Information Science,Naomi Beth Schwartz,93,72.1,,93.0,0.0,5,2,8,5,4,9,11,12,18,13,3,76.0,82.0,66.0
UBCV,2023,W,GEOS,303,,101,Tropical Ecosystems in a Changing World,Naomi Beth Schwartz,47,78.1,,90.0,50.0,0,1,0,2,1,6,2,11,13,9,2,80.0,84.0,74.0
UBCV,2023,W,GEOS,373,,201,Introductory Remote Sensing,Naomi Beth Schwartz,65,77.1,,90.0,45.0,1,0,2,1,3,6,6,10,21,9,2,80.0,83.0,74.0
