Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,SOCI,100,,001,Introduction to Sociology,Adam P Vanzella Yang;Adam Vanzella Yang;Chaoyi Shi;Chi Pan Kennedy Wong;Chi Pan Wong;Christiana Tse;Clinton Royce Tang;Clinton Tang;Daphne Chalmers;Daphne Paulina Mary Chalmers;Jessie Smith-Manchip;Kristina Van;Neil Guppy;Sherrie Dilley;Vahid Rashidi;Wajiha Mehdi;Yiyang Zhang;Youcheng Ding,218,68.344036697,12.701318421,90.0,13.0,11,6,20,28,22,31,26,28,41,4,1
UBCV,2018,W,SOCI,200,,201,Sociology of Family,Chaoyi Shi;Neil Armitage;Silvia Bartolic,26,75.961538462,15.565296706,95.0,14.0,1,1,0,1,1,1,2,9,4,3,3
UBCV,2018,W,SOCI,200,,203,Sociology of Family,Chaoyi Shi;Silvia Bartolic,60,74.566666667,15.668565818,91.0,0.0,2,1,1,2,1,8,6,8,20,10,1
UBCV,2019,W,PSYC,305,A,002,Personality Psychology,Brandon Forys;Chaoyi Shi;David Brian King;David King;Pavel Kozik,175,73.354285714,11.162342863,96.0,38.0,1,12,9,14,17,23,17,26,28,14,14
UBCV,2019,W,SOCI,101,,201,Social Interaction and Culture,Chaoyi Shi;Christopher Mackenzie;Kayonne Christy;Sally Ann Averitt-Hubbard;Tom Einhorn,135,70.414814815,11.229880972,86.0,2.0,3,6,1,10,18,18,27,29,17,6,0
UBCV,2019,W,SOCI,102,,103,Inequality and Social Change,Chaoyi Shi;Colleen Chambers;Dan Kim;Hui Hsin Yang;Katherine Lyon;Neil Armitage,175,72.954285714,11.294804595,91.0,16.0,4,7,9,13,17,21,26,15,35,24,4
UBCV,2020,S,FMST,312,,901,Parent-child Relationships,Chaoyi Shi;Kathleen Greaves;Maria Weatherby;Monorme Chaudhury;Taylor Amrit Kaur Khatkar;Taylor Khatkar;Xingshu Liu,63,83.682539683,7.068388046,94.0,61.0,0,0,0,2,1,0,6,5,14,22,13
UBCV,2020,S,FMST,312,,902,Parent-child Relationships,Chaoyi Shi;Kathleen Greaves;Monorme Chaudhury;Taylor Amrit Kaur Khatkar;Taylor Khatkar;Xingshu Liu,60,77.766666667,16.440304615,92.0,0.0,3,0,1,1,3,2,6,4,21,13,6
UBCV,2020,S,SOCI,240,,801,Introduction to Social Interaction,Chaoyi Shi;Neil Armitage;Patara Mckeen,135,78.037037037,9.334103261,92.0,27.0,1,1,4,5,6,8,13,27,35,30,5
UBCV,2020,W,PSYC,102,,V01,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Anna Mylvaganam;Chaoyi Shi;Eva Zysk;Madison Elliott;Michael Souza;Myriam Paquet,70,70.0,10.033277962,88.0,26.0,2,1,4,8,11,10,16,5,11,2,0
UBCV,2020,W,SOCI,101,,101,Social Interaction and Culture,Chaoyi Shi;Christopher Mackenzie;D Kyle Sutherland;H V Bonar Buffam;June Lam;Olga Krystyna Zarnicki;Olga Zarnicki;Sally Ann Averitt-Hubbard,218,71.362385321,10.171427307,87.0,0.0,4,2,4,22,20,39,47,35,38,7,0
UBCV,2021,W,PSYC,309,A,002,Cognitive Processes,Brandon Tomm;Chaoyi Shi;Daniela Palombo,164,73.768292683,9.961026853,95.0,42.0,2,1,10,16,16,25,18,25,25,20,6
UBCV,2021,W,PSYC,421,,001,Environmental Psychology,Chaoyi Shi;James Wu;Jiaying Zhao,113,79.150442478,8.54736931,95.0,50.0,0,2,1,3,5,9,11,23,25,25,9
