Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2016,W,LING,100,,003,Introduction to Language and Linguistics,Oksana Tkachman;Raiane Oliveira Salles;Samuel Akinbo;Samuel K Akinbo;Strang Burton,164,84.00609756,12.71128041,98.0,2.0,3,1,2,1,1,5,12,15,22,39,63,,,
UBCV,2017,W,LING,101,,002,Languages of the World,Chantal Phan;Hermann Keupdjio;Raiane Oliveira Salles;Strang Burton,216,76.513888889,12.456427935,98.0,22.0,2,12,8,11,16,15,29,27,28,39,29,,,
UBCV,2017,W,LING,101,,004,Languages of the World,Hermann Keupdjio;Raiane Oliveira Salles;Strang Burton,79,77.417721519,9.714656644,94.0,56.0,0,0,3,6,4,7,13,7,16,16,7,,,
UBCV,2017,W,LING,101,,005,Languages of the World,Hermann Keupdjio;Raiane Oliveira Salles;Strang Burton,195,77.169230769,11.206914145,94.0,31.0,1,5,11,7,17,15,19,28,30,35,27,,,
UBCV,2017,W,LING,101,,006,Languages of the World,Hermann Keupdjio;Raiane Oliveira Salles;Strang Burton,258,74.174418605,12.967356676,98.0,28.0,7,13,8,21,28,27,29,24,38,38,25,,,
UBCV,2017,W,LING,201,,001,Linguistic Theory and Analysis II,Henry Thomas Davis;James Andrew Crippen;James Crippen;Johannes Heim;Michael Rochemont;Natalie Weber;Raiane Oliveira Salles,130,70.969230769,18.098326815,97.0,1.0,11,6,7,5,7,14,18,21,16,17,8,,,
UBCV,2018,W,LING,327,,001,Introduction to Semantics,Hotze Rullmann;Neda Todorovic;Raiane Oliveira Salles,51,76.411764706,9.968302705,98.0,57.0,0,0,4,5,1,3,8,10,8,8,4,,,
UBCV,2019,S,LING,100,,002,Introduction to Language and Linguistics,Oksana Tkachman;Rachel Soo;Raiane Oliveira Salles,68,70.529411765,17.196381595,95.0,0.0,5,6,4,4,6,5,5,9,13,5,6,,,
UBCV,2019,W,LING,100,,002,Introduction to Language and Linguistics,Amanda Cardoso;Arian Shamei;Hannah Green;Raiane Oliveira Salles;Ryan Taylor,167,79.299401198,12.862345797,97.0,0.0,3,0,5,10,11,9,16,13,31,35,34,,,
UBCV,2019,W,LING,201,,001,Linguistic Theory and Analysis II,Adriana Osa Gomez Del Campo;Henry Thomas Davis;Marcin Morzycki;Marianne Huijsmans;Nicholas Baier;Raiane Oliveira Salles,115,81.808695652,9.970918813,97.0,32.0,1,1,1,2,3,7,10,15,20,28,27,,,
UBCV,2020,W,LING,101,,002,Languages of the World,Danica Reid;Michel Assis Navarro;Michel Platiny Assis Navarro;Raiane Oliveira Salles;Strang Burton,195,78.743589744,12.302287837,97.0,24.0,3,3,5,10,20,11,18,16,32,35,42,,,
UBCV,2020,W,LING,101,,005,Languages of the World,Danica Reid;Eva Csipak;Eva Cspiak;Eva Susanne Elisabeth Csipak;Michel Assis Navarro;Michel Platiny Assis Navarro;Raiane Oliveira Salles;Strang Burton,180,79.605555556,11.979730191,97.0,45.0,4,3,11,4,12,7,13,15,36,32,43,,,
UBCV,2020,W,LING,345,,002,Pragmatics,Donald Derrick;Eva Csipak;Eva Susanne Elisabeth Csipak;Lisa Matthewson;Raiane Oliveira Salles,49,75.081632653,12.488055518,92.0,9.0,1,0,1,2,4,4,10,10,7,9,1,,,
UBCV,2023,S,LING,101,,921,Languages of the World,Raiane Oliveira Salles,152,76.61,,93.0,40.0,1,2,2,7,13,12,21,27,29,26,6,77.0,84.0,71.25
