Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,CPSC,538,M,101,Topics in Computer Systems,Aastha Mehta;Amir Sabzi,6,86.333333333,3.141125064,91.0,82.0,0,0,0,0,0,0,0,0,2,3,1
