Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,SOCI,342,,004,Consumers and Consumption,Prabhsharanbir Singh;Robin Sydneysmith;Teala Volkamer,62,79.629032258,7.832747296,94.0,42.0,1,0,0,0,1,1,12,16,19,6,6
UBCV,2017,W,SOCI,370,,001,Sociological Theories: Classical and Contemporary Approaches,Kerry Greer;Maximilian Chewinski;Robin Sydneysmith,68,72.205882353,14.683282019,97.0,0.0,2,1,2,6,8,10,10,14,6,3,6
