Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,W,PSYC,102,,003,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Erin Fitzpatrick;Mark Lam;Rafal Skiba,107,73.373831776,11.742137767,91.0,33.0,4,3,8,6,11,8,13,16,19,16,3,,,
UBCV,2021,W,PSYC,300,A,004,Abnormal Psychology,Arezoo Shahnaz;Rafal Skiba;Samantha Dawson,124,77.467741935,11.105872968,95.0,12.0,3,1,0,3,7,12,20,19,27,21,11,,,
UBCV,2021,W,PSYC,102,,003,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Rafal Skiba,107,73.4,,91.0,33.0,,,7,7,11,8,13,15,20,16,,76.0,82.0,66.5
UBCV,2021,W,PSYC,300,A,004,Abnormal Psychology,Rafal Skiba,124,78.4,,95.0,42.0,,,,,7,13,21,20,27,21,11,79.0,85.0,73.0
UBCV,2022,W,PSYC,207,,901,Contemporary Topics in Biological and Cognitive Psychology,Rafal Skiba,87,74.1,,91.0,25.0,4,5,2,3,3,8,9,12,28,10,3,77.0,82.0,70.0
UBCV,2022,W,PSYC,218,,001,Analysis of Behavioural Data,Catherine Rawn;Rafal Skiba,87,70.6,,97.0,18.0,7,4,6,2,10,14,4,19,8,10,3,72.0,79.0,65.0
UBCV,2022,W,PSYC,218,,002,Analysis of Behavioural Data,Catherine Rawn;Rafal Skiba,90,70.1,,94.0,12.0,6,5,5,7,17,8,6,8,15,7,6,70.0,81.0,63.3
UBCV,2022,W,PSYC,300,A,901,Abnormal Psychology,Rafal Skiba,106,80.3,,92.0,47.0,1,0,1,2,5,5,8,21,28,25,10,82.0,86.0,77.0
UBCV,2023,S,PSYC,102,,922,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Rafal Skiba,99,73.8,,90.0,10.0,1,0,5,6,8,12,20,10,22,11,1,75.0,81.0,69.0
UBCV,2023,W,PSYC,218,,007,Analysis of Behavioural Data,Rafal Skiba,97,70.5,,95.0,3.0,10,6,9,7,2,6,4,9,17,17,6,77.0,84.0,58.0
UBCV,2023,W,PSYC,218,,009,Analysis of Behavioural Data,Rafal Skiba,98,70.1,,95.0,0.0,10,7,6,9,8,5,7,5,10,15,11,72.0,85.0,60.0
