Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,BIOL,234,,101,Fundamentals of Genetics,Caitlin Donnelly;Christine Chiu;Craig M S Berezowsky;George Haughn;Jennifer Klenz;Nathalie Sandell;Rachel Sutcliffe;Taylor Gibbons;Zohreh Sharif Khodaei,209,66.057416268,15.235855831,100.0,18.0,30,20,12,22,15,35,17,12,24,11,11
UBCV,2015,W,BIOL,234,,102,Fundamentals of Genetics,Caitlin Donnelly;Christine Chiu;Craig M S Berezowsky;George Haughn;Jennifer Klenz;Nathalie Sandell;Rachel Sutcliffe;Taylor Gibbons;Zohreh Sharif Khodaei,168,69.577380952,14.278872221,97.0,0.0,10,9,12,18,18,17,23,14,28,11,8
UBCV,2015,W,BIOL,234,,201,Fundamentals of Genetics,Ali Farrokhi;Austin Taylor;Craig M S Berezowsky;Jennifer Klenz;Jordan Edward Hamden;Nathalie Sandell;Rachel Sutcliffe;Taylor Gibbons,183,70.781420765,16.887028774,100.0,0.0,15,18,7,13,21,10,19,16,28,12,24
UBCV,2015,W,BIOL,234,,202,Fundamentals of Genetics,Ali Farrokhi;Austin Taylor;Craig M S Berezowsky;Jennifer Klenz;Jordan Edward Hamden;Nathalie Sandell;Rachel Sutcliffe;Taylor Gibbons,108,68.157407407,15.606230506,100.0,31.0,10,11,4,13,9,16,9,8,14,4,10
UBCV,2016,W,BIOL,336,,201,Fundamentals of Evolutionary Biology,Aaron Greenberg;Aaron Wynne Greenberg;Alexander Debruyn;Andrew Loudon;Anna Bazzicalupo;Jeannette Whitton;Joane Elleouet;Ludovic Le Renard;Matthew Siegle;Nathalie Sandell;Wayne Maddison,138,78.23188406,9.710623166,96.0,37.0,2,1,1,4,6,19,13,21,33,28,10
UBCV,2016,W,BIOL,336,,202,Fundamentals of Evolutionary Biology,Aaron Greenberg;Aaron Wynne Greenberg;Alexander Debruyn;Andrew Loudon;Anna Bazzicalupo;Jeannette Whitton;Joane Elleouet;Ludovic Le Renard;Matthew Siegle;Nathalie Sandell;Wayne Maddison,93,75.22580645,9.224411177,96.0,48.0,1,0,4,3,10,15,16,10,15,15,4
UBCV,2017,W,BIOL,301,,101,Biomathematics,Nathalie Sandell;Sarah Otto,39,84.282051282,9.749355493,99.0,62.0,0,0,0,2,0,4,1,4,7,9,12
UBCV,2017,W,BIOL,337,,201,Introductory Genetics Laboratory,Alex Jian Tong Yu;Alex Yu;Jennifer Klenz;Nathalie Sandell,23,82.347826087,8.026143055,93.0,63.0,0,0,0,1,1,1,2,1,6,7,4
UBCV,2017,W,BIOL,337,,202,Introductory Genetics Laboratory,Alex Jian Tong Yu;Alex Yu;Jennifer Klenz;Nathalie Sandell,19,80.947368421,9.377714032,92.0,52.0,0,1,0,0,1,0,2,1,6,6,2
UBCV,2018,W,BIOL,337,,201,Introductory Genetics Laboratory,Anna Cho;Jennifer Klenz;Nathalie Sandell,23,80.652173913,6.725857131,93.0,67.0,0,0,0,0,1,1,2,6,7,3,3
UBCV,2018,W,BIOL,337,,202,Introductory Genetics Laboratory,Anna Cho;Jennifer Klenz;Nathalie Sandell,22,81.090909091,5.731359773,91.0,70.0,0,0,0,0,0,2,2,2,9,6,1
UBCV,2020,W,ISCI,320,,201,Research Development Project,Hendrik Blok;Ilan Rubin;Michael Walter Doebeli;Nathalie Sandell,15,87.333333333,2.468853599,90.0,80.0,0,0,0,0,0,0,0,0,1,11,3
