Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,CIVL,316,,201,Hydrology and Open Channel Flow,Aigul Kassimova;Alireza Habibzadeh Gharehbaba;Bardia Kabiri Far;Bernard Laval;Camilo Sebastian Granda Valencia;Hossein Foroozand;Jeremie Bonneau;Noboru Yonemitsu;Peter Epp;Utkarsh Sharma,194,82.530927835,7.471643955,97.0,62.0,0,0,0,2,7,10,17,22,48,50,38,,,
UBCV,2020,W,CIVL,316,,201,Hydrology and Open Channel Flow,Alireza Habibzadeh Gharehbaba;Bardia Kabiri Far;Camilo Sebastian Granda Valencia;Gabriel Andrade Lanzaro;Hossein Foroozand;Jeremie Bonneau;Mohamed Kamel;Noboru Yonemitsu;Rushdi Mah'D Alsaleh;Sophia Eugeni,203,80.600985222,8.876122103,96.0,49.0,1,0,3,6,11,10,19,24,49,54,26,,,
UBCV,2021,W,CIVL,316,,201,Hydrology and Open Channel Flow,Alireza Habibzadeh Gharehbaba;Noboru Yonemitsu,225,73.502222222,10.811338478,95.0,21.0,5,4,12,9,27,26,46,29,35,18,14,,,
UBCV,2021,W,CIVL,445,,101,Civil Engineering Design Project I.,Alireza Habibzadeh Gharehbaba;Andrew Metten;Carlos Estuardo Ventura;Christopher Caufield;Cristiano Loss;Fraser Peterson;Garumuni Sanjaya De Zoysa;Hartaj Sanghara;John Pao;Krista Falkner;Kwang Victor Lo;Loretta Li;Mike Samilski;Noboru Yonemitsu;Pamela Rogalski;Pamela Wolf;Seyed Amir Hossein Hassanpour Matikolaei;Tarek Ghoul;Yahya Nazhat;Ziad K Shawwash,132,86.022727273,3.122110045,93.0,80.0,0,0,0,0,0,0,0,0,53,60,19,,,
UBCV,2021,W,CIVL,446,,201,Civil Engineering Design Project II.,Alireza Habibzadeh Gharehbaba;Carlos Estuardo Ventura;Clark Lim;Fraser Peterson;John Pao;Krista Falkner;Loretta Li;Noboru Yonemitsu;Yahya Nazhat,132,88.984848485,2.926543042,96.0,80.0,0,0,0,0,0,0,0,0,12,58,62,,,
UBCV,2021,W,CIVL,215,,101,Fluid Mechanics I,Alireza Habibzadeh Gharehbaba,69,72.6,,100.0,35.0,,,,,8,12,13,,12,,,72.0,80.0,67.0
UBCV,2021,W,CIVL,316,,201,Hydrology and Open Channel Flow,Alireza Habibzadeh Gharehbaba,225,73.7,,95.0,21.0,,,12,9,26,26,46,30,36,18,14,74.0,80.0,68.0
UBCV,2021,W,CIVL,445,,101,Civil Engineering Design Project I.,Christopher Caufield;Krista Falkner;Alireza Habibzadeh Gharehbaba;Loretta Li;Yahya Nazhat;John Pao;Fraser Peterson;Hartaj Sanghara;Carlos Estuardo Ventura;Pamela Wolf;Noboru Yonemitsu,132,86.0,,93.0,80.0,0,0,0,0,0,0,0,0,53,60,19,85.0,88.0,83.8
UBCV,2021,W,CIVL,446,,201,Civil Engineering Design Project II.,Krista Falkner;Alireza Habibzadeh Gharehbaba;Clark Lim;Yahya Nazhat;John Pao;Fraser Peterson;Carlos Estuardo Ventura;Noboru Yonemitsu,132,89.0,,96.0,80.0,0,0,0,0,0,0,0,0,12,58,62,89.0,91.0,87.0
UBCV,2022,W,CIVL,215,,101,Fluid Mechanics I,Alireza Habibzadeh Gharehbaba,63,69.1,,97.0,0.0,4,2,4,6,11,8,8,3,7,5,5,69.0,80.5,63.5
UBCV,2022,W,CIVL,316,,201,Hydrology and Open Channel Flow,Alireza Habibzadeh Gharehbaba,210,71.5,,93.0,22.0,16,2,5,14,23,28,34,30,39,14,5,74.0,80.0,66.0
UBCV,2022,W,CIVL,445,,101,Civil Engineering Design Project I.,Alexander York Bigazzi;Christopher Caufield;Krista Falkner;Alireza Habibzadeh Gharehbaba;Yahya Nazhat;John Pao;Fraser Peterson;Hartaj Sanghara;Carlos Estuardo Ventura;Pamela Wolf;Noboru Yonemitsu,112,87.4,,94.0,73.0,0,0,0,0,0,0,2,11,13,31,55,89.0,91.0,85.0
UBCV,2022,W,CIVL,446,,201,Civil Engineering Design Project II.,Alexander York Bigazzi;Krista Falkner;Alireza Habibzadeh Gharehbaba;Yahya Nazhat;John Pao;Fraser Peterson;Carlos Estuardo Ventura;Noboru Yonemitsu,112,87.9,,96.0,77.0,0,0,0,0,0,0,0,6,22,38,46,88.0,92.0,84.8
UBCV,2022,W,CIVL,598,N,201,Topics in Civil Engineering,Alireza Habibzadeh Gharehbaba,6,86.2,,97.0,68.0,0,0,0,0,0,1,0,0,1,2,2,89.0,92.8,82.3
UBCV,2023,W,CIVL,498,N,201,Topics in Civil Engineering,Alireza Habibzadeh Gharehbaba,6,88.0,,96.0,81.0,,,,,,,,,,,,86.0,94.0,83.0
