Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2019,W,ANTH,103,,101,Introduction to World Archaeology,Neha Gupta;Rutika Gandhi,82,65.792682927,14.102567672,92.0,0.0,6,4,10,6,17,10,14,8,3,2,2,,,
UBCO,2019,W,ANTH,319,,101,Settling Down: An Archaeology of Early State Societies,Neha Gupta,39,74.692307692,8.467131019,91.0,50.0,0,2,1,1,0,5,6,16,6,1,1,,,
UBCO,2019,W,ANTH,409,A,001,Topics in Applied Anthropology,Neha Gupta,28,76.321428571,3.887811642,86.0,70.0,0,0,0,0,0,4,6,15,1,2,0,,,
UBCO,2020,W,ANTH,103,,001,Introduction to World Archaeology,Kaitlyn Forth;Neha Gupta;Shaniya Anand,102,68.460784314,17.110399576,94.0,0.0,6,5,1,9,13,17,13,21,11,4,2,,,
UBCO,2020,W,ANTH,295,R,001,Current Topics in Anthropology,Neha Gupta;Shaniya Anand,39,75.512820513,17.476106689,89.0,0.0,2,0,0,0,1,3,9,6,8,10,0,,,
UBCO,2020,W,ANTH,409,B,001,Topics in Applied Anthropology,Adriane Charlene Peak;Adriane Peak;Neha Gupta,29,74.034482759,17.680664901,97.0,4.0,3,0,0,0,1,2,3,7,9,3,1,,,
UBCO,2021,W,ANTH,103,,001,Introduction to World Archaeology,Michael Elvidge;Morgan King;Neha Gupta;Parvathi Rajeevan,121,69.066115702,14.842358043,91.0,6.0,7,8,5,15,12,13,15,13,20,10,3,,,
UBCO,2021,W,ANTH,490,K,001,Topics in Anthropology,Neha Gupta,10,79.2,15.024424559,99.0,60.0,0,0,0,3,0,0,1,1,1,1,3,,,
UBCO,2021,W,IGS,502,A,001,Seminar in Digital Arts and Humanities,Kyong Yoon;Neha Gupta,6,89.0,4.335896678,93.0,81.0,0,0,0,0,0,0,0,0,1,2,3,,,
UBCO,2021,W,ANTH,103,,001,Introduction to World Archaeology,Neha Gupta,121,69.1,,91.0,6.0,7,8,,15,12,13,15,13,20,10,,72.0,80.0,61.0
UBCO,2021,W,ANTH,490,K,001,Topics in Anthropology,Neha Gupta,10,79.2,,99.0,60.0,,,,,,,,,,,,81.0,90.5,65.3
UBCO,2022,W,ANTH,103,,101,Introduction to World Archaeology,Neha Gupta,81,71.0,,91.0,0.0,3,5,4,9,5,9,12,7,11,12,4,74.0,81.0,63.0
UBCO,2022,W,ANTH,210,,001,Archaeological Inquiry and Practice,Neha Gupta,17,78.4,,92.0,55.0,0,0,1,1,1,2,0,1,6,4,1,82.0,87.0,69.0
