Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ECON,101,,002,PRNCPLS MICRECON,"Gateman, Robert",250,68.35,12.72,94,0,233,15,1,0,1,1,0,1,4,9,15,19,17,21,25,44,32,25,32,15,3
UBC,2002,W,ECON,101,,004,PRNCPLS MICRECON,"Gateman, Robert",258,65.58,12.29,92,0,232,17,7,0,2,1,0,0,4,12,17,25,34,28,26,40,24,20,23,10,2
UBC,2002,W,ECON,101,,006,PRNCPLS MICRECON,"Gateman, Robert",346,67.52,13.16,94,0,308,23,14,0,1,1,1,2,3,16,23,31,35,29,20,51,46,27,45,20,4
UBC,2002,W,ECON,101,,007,PRNCPLS MICRECON,"Gateman, Robert",210,66.79,12.4,91,26,178,13,15,0,4,0,0,1,2,10,13,19,21,22,13,30,21,19,22,9,2
UBC,2002,W,ECON,102,,002,PRINCPL MACRECON,"Gateman, Robert",248,68.22,13.9,92,0,219,15,10,0,4,3,0,1,3,8,15,12,22,23,15,42,30,24,33,16,2
UBC,2002,W,ECON,102,,004,PRINCPL MACRECON,"Gateman, Robert",257,67.17,11.77,93,11,230,11,12,0,4,0,1,1,1,8,11,21,23,31,23,42,26,25,29,9,1
UBC,2002,W,ECON,102,,006,PRINCPL MACRECON,"Gateman, Robert",415,64.62,15.95,90,0,349,36,27,0,3,10,2,3,6,15,36,34,39,43,34,63,45,31,43,15,2
UBC,2002,W,ECON,102,,007,PRINCPL MACRECON,"Gateman, Robert",105,64.81,17.78,92,0,88,10,6,0,1,3,1,0,5,1,10,8,9,9,10,15,9,11,10,4,3
UBC,2003,W,ECON,101,,002,PRNCPLS MICRECON,"Gateman, Robert",245,67.71,11.99,93,0,229,10,5,0,1,1,0,0,2,7,10,14,28,35,20,30,39,25,22,8,8
UBC,2003,W,ECON,101,,004,PRNCPLS MICRECON,"Gateman, Robert",240,66.65,12.1,98,33,220,14,4,0,2,0,0,0,7,7,14,24,24,27,19,30,34,24,30,6,2
UBC,2003,W,ECON,101,,006,PRNCPLS MICRECON,"Gateman, Robert",455,67.45,12.61,95,0,397,26,25,0,7,1,0,1,8,16,26,35,48,35,38,71,58,33,52,13,14
UBC,2003,W,ECON,101,,007,PRNCPLS MICRECON,"Gateman, Robert",198,65.68,12.76,96,0,167,20,6,0,5,1,0,0,5,14,20,5,26,22,16,35,20,17,21,3,2
UBC,2003,W,ECON,101,,008,PRNCPLS MICRECON,"Gateman, Robert",79,62.09,12.44,88,33,69,8,1,0,1,0,0,0,4,4,8,18,8,3,9,12,11,1,4,3,0
UBC,2003,W,ECON,102,,002,PRINCPL MACRECON,"Gateman, Robert",255,67.78,13.9,91,0,235,15,4,0,1,2,1,2,4,6,15,22,20,21,14,52,29,25,37,12,3
UBC,2003,W,ECON,102,,006,PRINCPL MACRECON,"Gateman, Robert",420,65.38,13.82,94,0,382,27,7,0,4,5,0,2,10,10,27,38,46,50,40,72,55,20,41,15,5
UBC,2003,W,ECON,102,,007,PRINCPL MACRECON,"Gateman, Robert",107,68.27,12.33,90,0,98,5,4,0,0,1,0,0,1,3,5,5,2,17,15,13,16,13,13,3,1
UBC,2003,W,ECON,367,,001,ECON ANLY OF LAW,"Gateman, Robert",65,73.12,10.81,87,0,64,1,0,0,0,1,0,0,0,0,1,0,1,1,5,11,18,14,12,2,0
UBC,2005,W,ECON,101,,004,PRNCPLS MICRECON,"Gateman, Robert",253,65.96,12.79,92,0,234,17,2,0,0,1,0,1,5,10,17,23,33,31,32,31,25,23,22,8,6
