Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,KIN,373,,001,Research Methods in Kinesiology,Benjamin Hives;Carolyn Mcewen;Margot Eleonore Schmidt;Margot Schmidt;Shawn Forde;Yanfei Guan,231,77.770562771,11.094620676,95.0,17.0,5,3,4,6,17,16,20,38,66,33,23
UBCV,2018,W,KIN,373,,002,Research Methods in Kinesiology,Carolyn Mcewen;Kelly Wunderlich;Margot Eleonore Schmidt;Margot Schmidt;Raza Malik;Yanfei Guan,95,76.136842105,14.721969779,93.0,2.0,4,0,2,3,5,10,12,8,30,13,8
UBCV,2020,W,KIN,206,,001,Introduction to Statistics in Kinesiology,Anthony Chen;Carolyn Mcewen;Colin Wierts;Kerry J Macdonald;Nathan Sanghe;Yanfei Guan,293,79.529010239,11.242501826,96.0,31.0,4,7,7,7,11,19,24,42,64,60,48
