Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2007,W,EOSC,270,,201,MARINE BIODVRSTY,"Germano, Bernardita;Maldonado-Pareja, Maria;Pakhomov, Yevhenii",78,74.56,17.3,97,0,71,4,3,0,0,1,0,1,2,0,4,3,5,3,2,3,9,7,18,12,9
UBC,2009,W,EOSC,270,,201,MARINE ECOSYSTEM,"Germano, Bernardita",57,83.79,14.24,100,0,55,1,1,0,0,1,0,0,0,0,1,0,0,0,2,2,4,8,5,18,16
UBC,2010,W,EOSC,270,,201,MARINE ECOSYSTEM,"Germano, Bernardita",50,84.58,15.16,100,33,47,3,0,0,0,0,0,0,2,1,3,0,1,0,0,2,3,4,6,5,26
UBC,2015,W,BIOL,140,,201,LAB INV LIFE SC,"Couch, Brett;Germano, Bernardita;Kalas, Pamela;Kopp, Christopher;Moussavi, Maryam;Nomme, Kathy Margaret;Norman, Lynn;Sun, Chin",844,81.42,7.28,97,18,833,2,9,0,0,0,1,0,1,0,2,3,3,7,7,45,73,99,296,219,81
UBC,2016,W,BIOL,140,,101,LAB INV LIFE SC,"Couch, Brett;Germano, Bernardita;Kalas, Pamela;Moussavi, Maryam;Nomme, Kathy Margaret;Norman, Lynn;Sun, Chin",593,80.46,7.74,97,46,590,2,1,0,0,0,0,0,0,2,2,0,3,11,19,44,69,62,186,137,59
UBC,2016,W,BIOL,140,,201,LAB INV LIFE SC,"Couch, Brett;Germano, Bernardita;Kalas, Pamela;Moussavi, Maryam;Nomme, Kathy Margaret;Norman, Lynn;Sun, Chin;Vande Pol, Dirk",921,80.77,7.57,96,15,911,4,6,0,0,0,1,0,1,2,4,1,5,9,19,62,82,110,318,228,77
UBC,2017,W,BIOL,140,,101,LAB INV LIFE SC,"Germano, Bernardita;Jeffery, Erica Athena Dianne;Moussavi, Maryam;Nomme, Kathy Margaret;Norman, Lynn;Sun, Chin;Vande Pol, Dirk",554,78.56,8.41,95,0,545,5,4,0,0,1,0,0,2,2,5,3,4,6,11,46,84,93,184,87,27
UBC,2017,W,BIOL,140,,201,LAB INV LIFE SC,"Couch, Brett;Germano, Bernardita;Nomme, Kathy Margaret;Norman, Lynn;Sun, Chin;Vande Pol, Dirk",723,79.5,8.03,96,38,713,5,4,0,1,0,0,0,1,4,5,0,8,19,10,63,86,98,226,146,57
UBC,2018,W,BIOL,111,,201,INTR MODERN BIO,"Germano, Bernardita",209,71.51,12.97,96,0,196,9,3,0,1,1,0,2,3,3,9,7,10,17,18,24,31,36,31,19,3
UBCV,2015,W,BIOL,140,,201,Laboratory Investigations in Life Science,Alexander Debruyn;Bernardita Germano;Brett Couch;Chin Sun;Christopher Kopp;Emilie Stump;Floyd Bardell;Gwen Huber;Ilan Naftali Rubin;Ilan Rubin;Jilmarie Stephens;Kathryn Douglas-Campbell;Kathy Margaret Nomme;Lauran Liggan;Lynn Norman;Mairin Deith;Mannfred Boehm;Maryam Moussavi;Matthew Strimas-Mackey;Michael Spagnut;Olivia Mcmillan;Pamela Kalas;Sara Saberi;Yichun Qiu,835,81.422754491,7.282231559,97.0,18.0,,,,,,,,,,,,,,7,7,45,73,99,296,219,81
UBCV,2016,W,BIOL,140,,101,Laboratory Investigations in Life Science,Bernardita Germano;Brett Couch;Chin Sun;Kathy Margaret Nomme;Lynn Norman;Maryam Moussavi;Pamela Kalas,592,80.46114865,7.738219737,97.0,46.0,,,,,,,,,,,2,0,3,11,19,44,69,62,186,137,59
UBCV,2016,W,BIOL,140,,201,Laboratory Investigations in Life Science,Bernardita Germano;Brett Couch;Cassandra Girdlestone;Chandler Hines;Chin Sun;Christopher William Mulverhill;Dirk Vande Pol;Evelyn Sun;Fan Xu;Jasmine Ono;Kathy Margaret Nomme;Lynn Norman;Mairin Deith;Mark Robertson;Maryam Moussavi;Natalie Westwood;Pamela Kalas;Rhea Storlund;Sara Saberi;Selina Agbayani;Ting-Chun Kuo;Xiang Lin;Xueying Yin,915,80.76721312,7.570197844,96.0,15.0,,,,,,,,,,,4,1,5,9,19,62,82,110,318,228,77
UBCV,2017,W,BIOL,140,,101,Laboratory Investigations in Life Science,Alexander Debruyn;Bernardita Germano;Brandon Roland Landry;Cassandra Girdlestone;Chin Sun;Dirk Vande Pol;Edmund Lumsden-Fisher;Emilie Stump;Erica Athena Dianne Jeffery;Evan Mckenzie;Kathy Margaret Nomme;Li Ma;Lynn Norman;Marieta Marin Bruzos;Maryam Moussavi;Nathaniel Klimpert;Rhea Storlund;Selina Agbayani,550,78.556363636,8.408919794,95.0,0.0,,,,,,,,,,,5,3,4,6,11,46,84,93,184,87,27
UBCV,2017,W,BIOL,140,,201,Laboratory Investigations in Life Science,Abhinav Ajay Kumar;Alexander Debruyn;Bernardita Germano;Brandon Roland Landry;Brett Couch;Cassandra Konecny;Chin Sun;Dirk Vande Pol;Edmund Lumsden-Fisher;Emilie Stump;Evelyn Sun;Haley Branch;Kathy Margaret Nomme;Kyle Gillespie;Lynn Norman;Marieta Marin Bruzos;Philip Angel;Sarah Dier-Mccomb;Selina Agbayani;Tanvi Vaidyanathan,719,79.446453408,8.127953798,96.0,38.0,,,,,,,,,,,6,0,8,19,10,63,86,98,226,146,57
UBCV,2018,W,BIOL,111,,201,Introduction to Modern Biology,Bernardita Germano;Busra Turgu,204,71.862745098,11.987299696,96.0,23.0,,,,,,,,,,,8,7,10,17,18,24,31,36,31,19,3
UBCV,2018,W,BIOL,140,,101,Laboratory Investigations in Life Science,Angelina Coulter;Bernardita Germano;Brandon Roland Landry;Chandler Hines;Chin Sun;Dirk Vande Pol;Evelyn Sun;Haley Branch;Herath Ranasinghe;Kathy Margaret Nomme;Lynn Norman;Nathaniel Klimpert;Olivia Anne Adams;Rhea Storlund;Selina Agbayani,519,78.874759152,8.235770382,94.0,16.0,,,,,,,,,,,4,1,6,11,20,41,56,75,180,100,25
UBCV,2018,W,BIOL,140,,201,Laboratory Investigations in Life Science,Bernardita Germano;Brandon Roland Landry;Brett Couch;Carla Di Filippo;Chandler Hines;Chin Sun;Darwin Sodhi;Dirk Vande Pol;Herath Ranasinghe;Jarrett Blair;Kathy Margaret Nomme;Lynn Norman;Maryam Moussavi;Mikko Paajanen;Natalie Westwood;Nathaniel Klimpert;Rhea Storlund;Selina Agbayani;Skye Butterson,713,79.04628331,8.918598218,95.0,3.0,,,,,,,,,,,6,7,3,12,16,58,91,99,242,131,48
UBCV,2019,S,BIOL,230,,951,Fundamentals of Ecology,Bernardita Germano;David Didier;David Wesley Didier;Rachel Nora Wilson;Rachel Wilson,33,83.454545455,10.538889022,94.0,42.0,,,,,,,,,,,1,0,1,0,0,1,1,1,9,10,9
UBCV,2019,W,BIOL,140,,101,Laboratory Investigations in Life Science,Bernardita Germano;Chin Sun;Jawad Sakarchi;Lynn Norman;Mariella Becu;Marieta Marin Bruzos;Megan Szojka;Natalie Westwood;Natasha Klasios;Parvin Yenki;Poorya Kooche Baghy;Rhea Storlund;Shania Lobo;Vincent Billy,527,76.94686907,7.463283044,93.0,44.0,,,,,,,,,,,1,5,5,14,33,47,99,77,174,62,10
UBCV,2019,W,BIOL,140,,201,Laboratory Investigations in Life Science,Asfar Khan;Bernardita Germano;Chin Sun;Gauthier Monnet;Kiran Marathe;Kwaghdoo Sussan Agber;Lynn Norman;Marieta Marin Bruzos;Nathaniel Klimpert;Parvin Yenki;Poorya Kooche Baghy;Shania Lobo;Shuang Liu;Skye Butterson;Thomas Smith;Tolulope Afolabi;Varoon Pornsinsiriruk,672,78.197916667,8.341864424,98.0,17.0,,,,,,,,,,,3,5,9,13,32,47,107,108,210,98,40
UBCV,2020,S,BIOL,230,,951,Fundamentals of Ecology,Bernardita Germano;Gabriel Greenberg-Pines;Gregory Michael Bole;Rachel Wilson;Skye Butterson,48,80.5,6.78860121,91.0,63.0,,,,,,,,,,,0,0,0,1,1,3,5,10,14,11,3
