Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LAW,300,,001,Jurisprudence and Critical Perspectives,Benjamin Goold,77,73.98701299,3.722242909,81.0,61.0,0,0,0,1,2,15,34,16,9,0,0,,,
UBCV,2015,W,LAW,221,,004,Criminal Law and Procedure,Benjamin Goold,46,74.608695652,4.106787124,82.0,55.0,0,0,,,,,23,14,4,0,0,,,
UBCV,2015,W,LAW,300,,001,Jurisprudence and Critical Perspectives,Benjamin Goold,68,74.073529412,2.672782532,82.0,67.0,0,0,0,0,,8,44,11,,0,0,,,
UBCV,2016,W,LAW,221,,002,Criminal Law and Procedure,Benjamin Goold,46,75.36956522,4.275816728,85.0,59.0,0,0,1,1,0,1,19,18,5,1,0,,,
UBCV,2016,W,LAW,300,,001,Jurisprudence and Critical Perspectives,Benjamin Goold,70,73.91428571,3.496345326,82.0,63.0,0,0,0,2,2,5,42,16,3,0,0,,,
UBCV,2016,W,LAW,343,D,001,Topics in Public Law,Benjamin Goold,12,79.0,1.858640755,82.0,76.0,0,0,0,0,0,0,0,8,4,0,0,,,
UBCV,2017,W,LAW,221,,002,Criminal Law and Procedure,Benjamin Goold,50,75.24,4.221229147,85.0,63.0,0,0,0,1,1,5,18,18,6,1,0,,,
UBCV,2017,W,LAW,300,,001,Jurisprudence and Critical Perspectives,Benjamin Goold,60,73.766666667,4.381651522,84.0,50.0,0,1,0,0,1,6,38,9,5,0,0,,,
UBCV,2017,W,LAW,343,D,001,Topics in Public Law,Benjamin Goold,13,77.846153846,2.911075227,82.0,71.0,0,0,0,0,0,1,1,5,6,0,0,,,
UBCV,2018,W,LAW,221,,002,Criminal Law and Procedure,Benjamin Goold;Emma Cunliffe,48,74.895833333,3.810621122,83.0,67.0,0,0,0,0,3,5,18,19,3,0,0,,,
UBCV,2018,W,LAW,300,,001,Jurisprudence and Critical Perspectives,Benjamin Goold,50,73.96,3.859575952,83.0,66.0,0,0,0,0,1,10,27,5,7,0,0,,,
UBCV,2019,W,LAW,221,,002,Criminal Law and Procedure,Benjamin Goold,49,75.102040816,2.702197393,81.0,70.0,0,0,0,0,0,4,24,17,4,0,0,,,
UBCV,2019,W,LAW,241,,004,Torts,Benjamin Goold;Efrat Arbel,49,75.408163265,2.857142857,83.0,69.0,0,0,0,0,0,4,19,23,3,0,0,,,
UBCV,2020,W,LAW,221,,001,Criminal Law and Procedure,Benjamin Goold,47,74.319148936,3.600159314,80.0,61.0,0,0,0,1,0,8,17,18,3,0,0,,,
UBCV,2020,W,LAW,300,,002,Jurisprudence and Critical Perspectives,Benjamin Goold,55,73.890909091,2.852372159,82.0,66.0,0,0,0,0,2,6,35,9,3,0,0,,,
UBCV,2021,W,LAW,221,,001,Criminal Law and Procedure,Benjamin Goold,47,75.042553191,2.40432081,82.0,67.0,0,0,0,0,1,2,27,15,2,0,0,,,
UBCV,2021,W,LAW,300,,002,Jurisprudence and Critical Perspectives,Benjamin Goold,50,74.12,2.228205098,81.0,70.0,0,0,0,0,0,5,35,8,2,0,0,,,
UBCV,2021,W,LAW,426,D,001,Topics in Law and Technology,Benjamin Goold;Kristen Thomasen,14,78.857142857,2.824539251,82.0,73.0,0,0,0,0,0,0,2,5,7,0,0,,,
UBCV,2022,W,LAW,221,,001,Criminal Law and Procedure,Benjamin Goold,51,74.6,,81.0,69.0,0,0,0,0,0,4,32,13,2,0,0,75.0,76.0,74.0
UBCV,2022,W,LAW,300,,002,Jurisprudence and Critical Perspectives,Benjamin Goold,50,73.9,,80.0,66.0,0,0,0,0,1,5,34,8,2,0,0,74.0,75.0,73.0
UBCV,2023,W,CPSC,538,S,201,Topics in Computer Systems,Cristie Ford;Benjamin Goold;Thomas Pasquier;Kristen Thomasen,9,82.4,,91.0,75.0,0,0,0,0,0,0,1,3,2,2,1,84.0,88.0,77.0
UBCV,2023,W,LAW,221,,001,Criminal Law and Procedure,Benjamin Goold,45,74.71,,80.0,64.0,0,0,0,0,1,4,21,17,2,0,0,75.0,76.0,74.0
UBCV,2023,W,LAW,300,,002,Jurisprudence and Critical Perspectives,Benjamin Goold,55,74.0,,80.0,69.0,0,0,0,0,0,6,39,8,2,0,0,74.0,75.0,73.0
UBCV,2023,W,LAW,432,D,003,Topics in Private Law,Cristie Ford;Benjamin Goold;Thomas Pasquier;Kristen Thomasen,6,80.83,,90.0,76.0,0,0,0,0,0,0,0,4,0,1,1,78.5,83.5,77.25
